!CSV A.01.01
!Agilent Technologies,E8362C,MY49020225,A.09.42.22
!Agilent E8362C: A.09.42.22
!Date: Wednesday, March 09, 2016 17:21:03
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21 Log Mag(dB),S21 Phase(°),S11 Log Mag(dB),S11 Phase(°)
1383000000,-0.36975408,-249.05653,-20.921629,249.96922
1384000000,-0.38947985,-249.23155,-20.961092,249.2104
1385000000,-0.38082021,-249.39191,-20.838415,249.22809
1386000000,-0.37632787,-249.60864,-20.754543,248.44063
1387000000,-0.36770934,-249.86655,-20.784,248.98247
1388000000,-0.41317099,-249.91974,-20.821665,248.29655
1389000000,-0.39816144,-250.15273,-20.759649,248.51726
1390000000,-0.38236719,-250.2959,-20.800112,247.89584
1391000000,-0.34508836,-250.45462,-20.696474,247.52049
1392000000,-0.3523733,-250.70718,-20.654987,247.41322
1393000000,-0.366721,-250.99762,-20.637836,247.27075
1394000000,-0.37925765,-250.97867,-20.647766,247.23976
1395000000,-0.38073269,-251.34099,-20.560526,246.86099
1396000000,-0.35933703,-251.39932,-20.548288,247.26247
1397000000,-0.36754158,-251.54752,-20.538115,246.73059
1398000000,-0.4036032,-251.79236,-20.580399,246.5367
1399000000,-0.36743426,-251.87262,-20.552052,245.78149
1400000000,-0.37081555,-252.00395,-20.474419,245.95798
1401000000,-0.38134921,-252.3261,-20.522528,245.21231
1402000000,-0.4131861,-252.56564,-20.446701,245.4532
1403000000,-0.3697058,-252.67976,-20.524416,245.25626
1404000000,-0.36766267,-252.79913,-20.434584,244.88794
1405000000,-0.36464104,-253.1396,-20.3976,244.36087
1406000000,-0.40706876,-253.15831,-20.393396,244.51102
1407000000,-0.39338154,-253.37106,-20.374443,244.22981
1408000000,-0.36835399,-253.47417,-20.212221,244.48007
1409000000,-0.38083866,-253.78322,-20.222662,243.42546
1410000000,-0.38849285,-253.90286,-20.321108,243.6656
1411000000,-0.38488209,-254.01817,-20.343704,243.94868
1412000000,-0.41490504,-254.24962,-20.252331,243.18973
1413000000,-0.39078596,-254.52937,-20.209736,242.60652
1414000000,-0.4008503,-254.48976,-20.172855,242.36194
1415000000,-0.3899903,-254.69907,-20.168402,242.34219
1416000000,-0.39294034,-255.03615,-20.220381,242.31033
1417000000,-0.3735449,-255.31461,-20.208529,241.29898
1418000000,-0.39499453,-255.24507,-20.152777,241.58311
1419000000,-0.40107599,-255.48872,-20.091055,241.72452
1420000000,-0.38170704,-255.76349,-19.967911,240.71437
1421000000,-0.38941407,-255.95299,-20.076757,240.83061
1422000000,-0.3890788,-256.09967,-20.041784,240.8127
1423000000,-0.37914458,-256.35632,-19.999437,240.29031
1424000000,-0.38636908,-256.43604,-19.998787,240.32863
1425000000,-0.38383216,-256.44379,-19.942171,239.46498
1426000000,-0.39332679,-256.75095,-19.959316,239.25751
1427000000,-0.37619829,-257.07773,-19.934958,239.38914
1428000000,-0.36795133,-257.20511,-19.92642,238.78749
1429000000,-0.40687233,-257.39191,-19.891399,238.87306
1430000000,-0.43290249,-257.68353,-19.977959,239.0614
1431000000,-0.39302695,-257.91104,-19.887882,238.21654
1432000000,-0.39255995,-257.92172,-19.917793,238.35374
1433000000,-0.41105193,-258.01505,-19.823626,237.94786
1434000000,-0.39136642,-258.16919,-19.824495,238.22795
1435000000,-0.40007031,-258.3064,-19.797503,238.04187
1436000000,-0.41172898,-258.5575,-19.792896,237.36932
1437000000,-0.40177825,-258.94366,-19.78896,237.62335
1438000000,-0.42696035,-259.08279,-19.736641,236.61571
1439000000,-0.41043398,-259.14322,-19.737406,236.97112
1440000000,-0.43362883,-259.37241,-19.724575,236.49284
1441000000,-0.39324901,-259.58374,-19.702263,236.70651
1442000000,-0.42388368,-259.74173,-19.640835,236.14188
1443000000,-0.39888448,-259.85715,-19.597954,235.38812
1444000000,-0.42341033,-260.23026,-19.604727,235.28786
1445000000,-0.37506196,-260.26334,-19.573427,235.5164
1446000000,-0.41916913,-260.57416,-19.580675,234.63104
1447000000,-0.40107703,-260.65259,-19.579708,234.75996
1448000000,-0.39610642,-260.5762,-19.436396,234.10637
1449000000,-0.41614839,-260.90857,-19.54215,234.71098
1450000000,-0.429079,-260.97424,-19.576754,234.10529
