frequency, S11, S12, S21, S22
1331983616.0000000000, 15.7440656679, -100.3121627666, -100.3121627666, 15.7440535254
1332983552.0000000000, 15.8331993330, -100.3788011278, -100.3787914137, 15.8332114756
1333983488.0000000000, 15.9221751449, -100.4454589171, -100.4454686311, 15.9221885017
1334983424.0000000000, 16.0109251051, -100.5121458485, -100.5121458485, 16.0109311764
1335983360.0000000000, 16.0994504281, -100.5788424939, -100.5788424939, 16.0994747132
1336983296.0000000000, 16.1877826843, -100.6455682816, -100.6455779956, 16.1877583992
1337983232.0000000000, 16.2758526613, -100.7122843551, -100.7122940692, 16.2758538755
1338983168.0000000000, 16.3637623565, -100.7790587129, -100.7790489989, 16.3637623565
1339983104.0000000000, 16.4513782018, -100.8458233567, -100.8458136427, 16.4514134152
1340983040.0000000000, 16.5388641217, -100.9126074286, -100.9126074286, 16.5388398366
1341982976.0000000000, 16.6260829053, -100.9794400707, -100.9794400707, 16.6260719770
1342982912.0000000000, 16.7130891942, -101.0462727129, -101.0462824269, 16.7130770516
1343982848.0000000000, 16.7998356323, -101.1131053550, -101.1131053550, 16.7998222755
1344982784.0000000000, 16.8863926465, -101.1799671392, -101.1799768533, 16.8863805039
1345982720.0000000000, 16.9727225948, -101.2468677797, -101.2468677797, 16.9727213805
1346982656.0000000000, 17.0588194060, -101.3137781342, -101.3137781342, 17.0588157632
1347982592.0000000000, 17.1446672948, -101.3806982027, -101.3806982027, 17.1446733661
1348982528.0000000000, 17.2303306167, -101.4476376993, -101.4476376993, 17.2303111886
1349982464.0000000000, 17.3157401591, -101.5146063381, -101.5146063381, 17.3157268023
1350982400.0000000000, 17.4009505635, -101.5816138331, -101.5816138331, 17.4009347782
1351982336.0000000000, 17.4858646895, -101.6485921859, -101.6485921859, 17.4858634753
1352982272.0000000000, 17.5705893916, -101.7156191090, -101.7156093949, 17.5705796776
1353982208.0000000000, 17.6551064560, -101.7826654601, -101.7826557461, 17.6550858136
1354982144.0000000000, 17.7393685266, -101.8497409534, -101.8497409534, 17.7393636696
1355982080.0000000000, 17.8233804605, -101.9168067326, -101.9168067326, 17.8233731750
1356982016.0000000000, 17.9071896137, -101.9839307962, -101.9839307962, 17.9071956850
1357981952.0000000000, 17.9907389162, -102.0510354316, -102.0510354316, 17.9907316306
1358981888.0000000000, 18.0740890806, -102.1182080654, -102.1181983513, 18.0740890806
1359981824.0000000000, 18.1572024652, -102.1853612710, -102.1853515570, 18.1571854656
1360981760.0000000000, 18.2400317139, -102.2525533329, -102.2525533329, 18.2400232142
1361981696.0000000000, 18.3226521107, -102.3197551088, -102.3197551088, 18.3226411824
1362981632.0000000000, 18.4050357275, -102.3869763128, -102.3869763128, 18.4050235849
1363981568.0000000000, 18.4871922785, -102.4542266589, -102.4542266589, 18.4871983497
1364981504.0000000000, 18.5690816931, -102.5214867191, -102.5214867191, 18.5690561938
1365981440.0000000000, 18.6507841124, -102.5887759214, -102.5887953495, 18.6507428277
1366981376.0000000000, 18.7321853963, -102.6560942658, -102.6560845518, 18.7321987531
1367981312.0000000000, 18.8133535430, -102.7234320384, -102.7234320384, 18.8133632570
1368981248.0000000000, 18.8942909811, -102.7907698110, -102.7907795250, 18.8943006951
1369981184.0000000000, 18.9749807110, -102.8581464397, -102.8581464397, 18.9749843538
1370981120.0000000000, 19.0554555176, -102.9255327825, -102.9255424965, 19.0554664459
1371981056.0000000000, 19.1356692592, -102.9929482674, -102.9929579815, 19.1356801875
1372980992.0000000000, 19.2156668633, -103.0603928945, -103.0604026085, 19.2156474352
1373980928.0000000000, 19.2953766887, -103.1278375215, -103.1278375215, 19.2953730460
1374980864.0000000000, 19.3748813049, -103.1953307188, -103.1953307188, 19.3748473058
1375980800.0000000000, 19.4541090708, -103.2628336302, -103.2628336302, 19.4541236419
1376980736.0000000000, 19.5331134136, -103.3303559696, -103.3303559696, 19.5330927712
1377980672.0000000000, 19.6118409060, -103.3978977372, -103.3979074512, 19.6118409060
1378980608.0000000000, 19.6903340471, -103.4654783609, -103.4654783609, 19.6903498324
1379980544.0000000000, 19.7685989081, -103.5330686987, -103.5330589846, 19.7686013366
1380980480.0000000000, 19.8466269891, -103.6006493224, -103.6006687505, 19.8466014898
1381980416.0000000000, 19.9243770056, -103.6682979444, -103.6683076585, 19.9243891482
1382980352.0000000000, 20.0018744569, -103.7359465665, -103.7359465665, 20.0018659571
1383980288.0000000000, 20.0791715560, -103.8036340447, -103.8036340447, 20.0791472708
1384980224.0000000000, 20.1561493057, -103.8713215230, -103.8713215230, 20.1561578055
1385980160.0000000000, 20.2329121322, -103.9390381434, -103.9390478574, 20.2329194177
1386980096.0000000000, 20.3094442501, -104.0067839059, -104.0067936199, 20.3094272505
1387980032.0000000000, 20.3857092316, -104.0745588105, -104.0745588105, 20.3856970891
1388979968.0000000000, 20.4617046484, -104.1423337152, -104.1423434292, 20.4617095054
1389979904.0000000000, 20.5374790706, -104.2101571901, -104.2101571901, 20.5374790706
1390979840.0000000000, 20.6129645000, -104.2779806650, -104.2779709509, 20.6129790710
1391979776.0000000000, 20.6882289347, -104.3458429961, -104.3458429961, 20.6882265062
1392979712.0000000000, 20.7632723749, -104.4137344693, -104.4137344693, 20.7632578038
1393979648.0000000000, 20.8380219652, -104.4816259425, -104.4816259425, 20.8380122511
1394979584.0000000000, 20.9125141332, -104.5495465579, -104.5495562719, 20.9124849911
1395979520.0000000000, 20.9867780212, -104.6175060294, -104.6175060294, 20.9867610216
1396979456.0000000000, 21.0607869154, -104.6854752150, -104.6854752150, 21.0607674873
1397979392.0000000000, 21.1345359588, -104.7534735428, -104.7534735428, 21.1345165307
1398979328.0000000000, 21.2079935809, -104.8214718705, -104.8214815845, 21.2079838668
1399979264.0000000000, 21.2812447794, -104.8895381966, -104.8895381966, 21.2812399224
1400979200.0000000000, 21.3542021281, -104.9575948086, -104.9575850945, 21.3542021281
1401979136.0000000000, 21.4269263396, -105.0256708487, -105.0256805627, 21.4269214826
1402979072.0000000000, 21.4994028429, -105.0937954590, -105.0937857450, 21.4994198425
1403979008.0000000000, 21.5716267810, -105.1619394975, -105.1619297834, 21.5716267810
1404978944.0000000000, 21.6436102965, -105.2300932500, -105.2300835359, 21.6435957254
1405978880.0000000000, 21.7153121045, -105.2982761446, -105.2982761446, 21.7152878194
1406978816.0000000000, 21.7867419193, -105.3664687533, -105.3664687533, 21.7867394908
1407978752.0000000000, 21.8579604536, -105.4346905041, -105.4347099322, 21.8579410255
1408978688.0000000000, 21.9288899949, -105.5029608251, -105.5029608251, 21.9288657098
1409978624.0000000000, 21.9995839707, -105.5712311462, -105.5712408602, 21.9995815422
1410978560.0000000000, 22.0699792395, -105.6395403234, -105.6395403234, 22.0699719539
1411978496.0000000000, 22.1401486567, -105.7078689287, -105.7078786428, 22.1401583707
1412978432.0000000000, 22.2100727942, -105.7762266762, -105.7762169622, 22.2100703657
1413978368.0000000000, 22.2797540805, -105.8445844237, -105.8446038518, 22.2797419380
1414978304.0000000000, 22.3491123748, -105.9130004554, -105.9130004554, 22.3491123748
1415978240.0000000000, 22.4182982448, -105.9814456293, -105.9814456293, 22.4182982448
1416978176.0000000000, 22.4871611227, -106.0498908032, -106.0498908032, 22.4871586942
1417978112.0000000000, 22.5558200056, -106.1183651192, -106.1183651192, 22.5558078630
1418978048.0000000000, 22.6241874671, -106.1868588634, -106.1868685774, 22.6241826101
1419977984.0000000000, 22.6923072204, -106.2553914637, -106.2554011777, 22.6923096490
1420977920.0000000000, 22.7601258383, -106.3239337780, -106.3239337780, 22.7601258383
1421977856.0000000000, 22.8277331757, -106.3925052345, -106.3925052345, 22.8277307472
1422977792.0000000000, 22.8951000904, -106.4611252613, -106.4611155472, 22.8951098044
1423977728.0000000000, 22.9621998688, -106.5297355739, -106.5297452880, 22.9621852977
1424977664.0000000000, 23.0290300824, -106.5983847428, -106.5984041709, 23.0290155113
1425977600.0000000000, 23.0955834456, -106.6670630538, -106.6670630538, 23.0955591605
1426977536.0000000000, 23.1619085288, -106.7357802210, -106.7357802210, 23.1619036718
1427977472.0000000000, 23.2279834753, -106.8045071023, -106.8044973882, 23.2279421906
1428977408.0000000000, 23.2937597148, -106.8732436976, -106.8732436976, 23.2937330012
1429977344.0000000000, 23.3592979602, -106.9420191491, -106.9420191491, 23.3592809606
1430977280.0000000000, 23.4245957829, -107.0108528848, -107.0108431708, 23.4245739263
1431977216.0000000000, 23.4896070413, -107.0796574784, -107.0796574784, 23.4896070413
1432977152.0000000000, 23.5543657344, -107.1485106423, -107.1485106423, 23.5543730199
1433977088.0000000000, 23.6188694338, -107.2173929483, -107.2173929483, 23.6188864333
1434977024.0000000000, 23.6831497101, -107.2863141105, -107.2863141105, 23.6831448531
1435976960.0000000000, 23.7471361365, -107.3552352727, -107.3552352727, 23.7471385650
1436976896.0000000000, 23.8108869972, -107.4242147191, -107.4242050051, 23.8108845687
1437976832.0000000000, 23.8743585792, -107.4931941656, -107.4932038797, 23.8743658647
1438976768.0000000000, 23.9375970240, -107.5622124683, -107.5622124683, 23.9375921669
1439976704.0000000000, 24.0005246193, -107.6312501990, -107.6312404850, 24.0005513329
1440976640.0000000000, 24.0632579336, -107.7003170719, -107.7003073578, 24.0632579336
1441976576.0000000000, 24.1256998266, -107.7694130869, -107.7694130869, 24.1257216832
1442976512.0000000000, 24.1879182965, -107.8385285300, -107.8385382441, 24.1879110109
1443976448.0000000000, 24.2498356309, -107.9076634013, -107.9076634013, 24.2498332024
1444976384.0000000000, 24.3115392563, -107.9768468427, -107.9768468427, 24.3115416848
1445976320.0000000000, 24.3729587458, -108.0460399982, -108.0460497122, 24.3729708884
1446976256.0000000000, 24.4341280986, -108.1152525818, -108.1152622958, 24.4341183846
1447976192.0000000000, 24.4950448862, -108.1845234497, -108.1845234497, 24.4950400292
1448976128.0000000000, 24.5557042516, -108.2538040316, -108.2538040316, 24.5557042516
1449976064.0000000000, 24.6161037662, -108.3231137556, -108.3231137556, 24.6160916237
1450976000.0000000000, 24.6762410016, -108.3924331937, -108.3924429078, 24.6762410016
1451975936.0000000000, 24.7361353857, -108.4618012021, -108.4618012021, 24.7361305287
1452975872.0000000000, 24.7957529196, -108.5311983526, -108.5311983526, 24.7957650621
1453975808.0000000000, 24.8551446018, -108.6006052171, -108.6006149311, 24.8551446018
1454975744.0000000000, 24.9142618623, -108.6700509378, -108.6700509378, 24.9142715763
1455975680.0000000000, 24.9731484141, -108.7395355147, -108.7395355147, 24.9731508426
1456975616.0000000000, 25.0317581156, -108.8090298056, -108.8090298056, 25.0317678296
1457975552.0000000000, 25.0901225374, -108.8785532387, -108.8785532387, 25.0901152518
1458975488.0000000000, 25.1482052518, -108.9481252421, -108.9481252421, 25.1482295369
1459975424.0000000000, 25.2060669717, -109.0176972454, -109.0176972454, 25.2060766858
1460975360.0000000000, 25.2636445557, -109.0873081049, -109.0873081049, 25.2636664123
1461975296.0000000000, 25.3210084307, -109.1569578206, -109.1569675346, 25.3210132877
1462975232.0000000000, 25.3780881698, -109.2266075363, -109.2266172503, 25.3780857413
1463975168.0000000000, 25.4349226292, -109.2963155363, -109.2963058222, 25.4349274863
1464975104.0000000000, 25.4914996664, -109.3660429643, -109.3660332503, 25.4914948094
1465975040.0000000000, 25.5478192814, -109.4357995345, -109.4357995345, 25.5478265669
1466974976.0000000000, 25.6039251873, -109.5055755328, -109.5055755328, 25.6039227588
1467974912.0000000000, 25.6597105297, -109.5753709592, -109.5753709592, 25.6597105297
1468974848.0000000000, 25.7152991626, -109.6452149559, -109.6452149559, 25.7152943056
1469974784.0000000000, 25.7705939456, -109.7150880946, -109.7150880946, 25.7705866601
1470974720.0000000000, 25.8256895907, -109.7850000896, -109.7850000896, 25.8256653055
1471974656.0000000000, 25.8804768147, -109.8549023705, -109.8549023705, 25.8804938143
1472974592.0000000000, 25.9350721864, -109.9248532217, -109.9248629357, 25.9350284731
1473974528.0000000000, 25.9893712796, -109.9948526430, -109.9948526430, 25.9893518515
1474974464.0000000000, 26.0434008080, -110.0648617785, -110.0648617785, 26.0434153790
1475974400.0000000000, 26.0972336269, -110.1349097701, -110.1349194841, 26.0972384840
1476974336.0000000000, 26.1507944526, -110.2049577617, -110.2049577617, 26.1507847385
1477974272.0000000000, 26.2040832849, -110.2750737517, -110.2750737517, 26.2040929990
1478974208.0000000000, 26.2571535512, -110.3451897416, -110.3451994556, 26.2571486942
1479974144.0000000000, 26.3099858234, -110.4153640158, -110.4153640158, 26.3099736808
1480974080.0000000000, 26.3625363881, -110.4855382900, -110.4855382900, 26.3625266741
1481974016.0000000000, 26.4148246737, -110.5557611345, -110.5557611345, 26.4148101026
1482973952.0000000000, 26.4669259638, -110.6260034071, -110.6260034071, 26.4668968216
1483973888.0000000000, 26.5187042618, -110.6962748217, -110.6962651077, 26.5187188329
1484973824.0000000000, 26.5702834219, -110.7665948067, -110.7665948067, 26.5702639938
1485973760.0000000000, 26.6215978743, -110.8369245057, -110.8369342197, 26.6216003028
1486973696.0000000000, 26.6726646184, -110.9072833468, -110.9072833468, 26.6726646184
1487973632.0000000000, 26.7235079394, -110.9776810441, -110.9776810441, 26.7234812258
1488973568.0000000000, 26.7740914097, -111.0480981695, -111.0481078835, 26.7740719817
1489973504.0000000000, 26.8244150293, -111.1185638651, -111.1185638651, 26.8244077438
1490973440.0000000000, 26.8744933692, -111.1890489888, -111.1890392748, 26.8744933692
1491973376.0000000000, 26.9243434289, -111.2595632547, -111.2595632547, 26.9243458574
1492973312.0000000000, 26.9739287809, -111.3301066627, -111.3301066627, 26.9739409235
1493973248.0000000000, 27.0232712817, -111.4006889269, -111.4006889269, 27.0232858528
1494973184.0000000000, 27.0723830739, -111.4713003332, -111.4713003332, 27.0723903595
1495973120.0000000000, 27.1212471580, -111.5419408817, -111.5419311676, 27.1212641575
1496973056.0000000000, 27.1698756763, -111.6126105723, -111.6126105723, 27.1698635338
1497972992.0000000000, 27.2182419155, -111.6833094050, -111.6833094050, 27.2182516295
1498972928.0000000000, 27.2663750174, -111.7540373799, -111.7540276659, 27.2663847315
1499972864.0000000000, 27.3142506972, -111.8248042110, -111.8247944970, 27.3142604112
1500972800.0000000000, 27.3619078109, -111.8955904702, -111.8955904702, 27.3619223820
1501972736.0000000000, 27.4093026453, -111.9664058715, -111.9664058715, 27.4093075023
1502972672.0000000000, 27.4564546286, -112.0372698431, -112.0372601290, 27.4564691997
1503972608.0000000000, 27.5033904743, -112.1081532427, -112.1081629567, 27.5033831888
1504972544.0000000000, 27.5500810403, -112.1790754985, -112.1790657845, 27.5500980399
1505972480.0000000000, 27.5965166127, -112.2499977544, -112.2500074684, 27.5965141841
1506972416.0000000000, 27.6427020483, -112.3209880085, -112.3209880085, 27.6427020483
1507972352.0000000000, 27.6886689178, -112.3919976908, -112.3920074048, 27.6886859174
1508972288.0000000000, 27.7344099358, -112.4630462292, -112.4630365152, 27.7343905077
1509972224.0000000000, 27.7798741034, -112.5341044817, -112.5341141957, 27.7798571038
1510972160.0000000000, 27.8251294190, -112.6052307325, -112.6052307325, 27.8251075624
1511972096.0000000000, 27.8701321694, -112.6763764114, -112.6763861255, 27.8701273124
1512972032.0000000000, 27.9148944972, -112.7475318044, -112.7475318044, 27.9148944972
1513971968.0000000000, 27.9594455444, -112.8187260535, -112.8187260535, 27.9593994027
1514971904.0000000000, 28.0037075987, -112.8899591588, -112.8899688729, 28.0037148843
1515971840.0000000000, 28.0477899432, -112.9612214063, -112.9612311203, 28.0477680866
1516971776.0000000000, 28.0916075799, -113.0325127959, -113.0325322240, 28.0916075799
1517971712.0000000000, 28.1351799369, -113.1038333277, -113.1038527557, 28.1351507948
1518971648.0000000000, 28.1785288708, -113.1752024296, -113.1752121437, 28.1785094427
1519971584.0000000000, 28.2216470961, -113.2466201019, -113.2466201019, 28.2216398106
1520971520.0000000000, 28.2645078992, -113.3180183460, -113.3180280600, 28.2645176133
1521971456.0000000000, 28.3071719929, -113.3895040165, -113.3895040165, 28.3071719929
1522971392.0000000000, 28.3495835213, -113.4609896871, -113.4609896871, 28.3495835213
1523971328.0000000000, 28.3917740551, -113.5325142138, -113.5325142138, 28.3917691981
1524971264.0000000000, 28.4336950242, -113.6040775967, -113.6040678827, 28.4337265948
1525971200.0000000000, 28.4754144267, -113.6756604077, -113.6756409796, 28.4754289978
1526971136.0000000000, 28.5169006922, -113.7472820749, -113.7473015030, 28.5169031207
1527971072.0000000000, 28.5581538205, -113.8189231702, -113.8189328843, 28.5581635346
1528971008.0000000000, 28.5991835258, -113.8906225498, -113.8906322639, 28.5991810973
1529970944.0000000000, 28.6399825224, -113.9623510715, -113.9623413575, 28.6399825224
1530970880.0000000000, 28.6805313824, -114.0341087354, -114.0341087354, 28.6805338109
