frequency, S11, S12, S21, S22
3540842240.0000000000, 77.9667125874, -67.0776012373, -67.0775526671, -30.2230005917
3541842176.0000000000, 79.0200843965, -69.3691788812, -69.3692614506, -35.9626665807
3542842112.0000000000, 80.2889817623, -71.6428389658, -71.6428438228, -41.9053100064
3543842048.0000000000, 81.7638509198, -73.8929084876, -73.8929084876, -48.0327947435
3544841984.0000000000, 83.4287705464, -76.1155892544, -76.1155649693, -54.3181375985
3545841920.0000000000, 85.2588872531, -78.3076804878, -78.3076999159, -60.7289422252
3546841856.0000000000, 87.2220475451, -80.4658648408, -80.4658454127, -67.2199605935
3547841792.0000000000, 89.2787735361, -82.5868735366, -82.5868735366, -73.7392322669
3548841728.0000000000, 91.3863914183, -84.6691183286, -84.6691571848, -80.2345733860
3549841664.0000000000, 93.4993228842, -86.7090390185, -86.7090973028, -86.6443531808
3550841600.0000000000, 95.5767300809, -88.7066647487, -88.7066258925, -92.9209388225
3551841536.0000000000, 97.5790574096, -90.6597515741, -90.6597515741, -99.0146963891
3552841472.0000000000, 99.4762593237, -92.5684840618, -92.5684549196, -104.8926855477
3553841408.0000000000, 101.2437204285, -94.4323570812, -94.4323376531, -110.5261721479
3554841344.0000000000, 102.8630131771, -96.2503312295, -96.2503215154, -115.8951549672
3555841280.0000000000, 104.3264440446, -98.0233390550, -98.0233681971, -120.9944369906
3556841216.0000000000, 105.6292337197, -99.7516816932, -99.7517399775, -125.8218519857
3557841152.0000000000, 106.7730433046, -101.4352522897, -101.4352522897, -130.3807027284
3558841088.0000000000, 107.7636235150, -103.0763919296, -103.0763627874, -134.6852882955
3559841024.0000000000, 108.6072399111, -104.6746926230, -104.6747023371, -138.7437684865
3560840960.0000000000, 109.3139562453, -106.2316309051, -106.2316114771, -142.5699372478
3561840896.0000000000, 109.8937391297, -107.7483821756, -107.7483238913, -146.1797353302
3562840832.0000000000, 110.3570991630, -109.2264132553, -109.2263743992, -149.5878892288
3563840768.0000000000, 110.7138669605, -110.6667732616, -110.6667732616, -152.8087854468
3564840704.0000000000, 110.9737759972, -112.0707735905, -112.0707930186, -155.8558099408
3565840640.0000000000, 111.1464140373, -113.4393759329, -113.4393662188, -158.7405515686
3566840576.0000000000, 111.2402711577, -114.7750185144, -114.7750088004, -161.4787762283
3567840512.0000000000, 111.2630603115, -116.0782064655, -116.0781773233, -164.0789351405
3568840448.0000000000, 111.2222030306, -117.3505911741, -117.3506397443, -166.5529280126
3569840384.0000000000, 111.1238677347, -118.5931440449, -118.5931926152, -168.9088563596
3570840320.0000000000, 110.9738925658, -119.8078467435, -119.8078661716, -171.1571724960
3571840256.0000000000, 110.7774259689, -120.9952335425, -120.9952529706, -173.3044431174
3572840192.0000000000, 110.5393443954, -122.1570432561, -122.1570432561, -175.3589640197
3573840128.0000000000, 110.2637083169, -123.2945581387, -123.2945678528, -177.3275350358
3574840064.0000000000, 109.9538496514, -124.4084096032, -124.4084290313, -179.2153434666
3575840000.0000000000, 109.6132557418, -125.4999576163, -125.5000159005, 178.9718511690
3576839936.0000000000, 109.2447048055, -126.5707855674, -126.5707661393, 177.2278300592
3577839872.0000000000, 108.8509750598, -127.6211168798, -127.6211460219, 175.5492233407
3578839808.0000000000, 108.4339704579, -128.6528457925, -128.6528555065, 173.9306688597
3579839744.0000000000, 107.9960029430, -129.6663317253, -129.6663220112, 172.3691358334
3580839680.0000000000, 107.5385490502, -130.6625752249, -130.6625752249, 170.8604277938
3581839616.0000000000, 107.0630756005, -131.6429071159, -131.6428488316, 169.4009893996
3582839552.0000000000, 106.5712145539, -132.6077548163, -132.6077548163, 167.9882949987
3583839488.0000000000, 106.0641024537, -133.5579537340, -133.5579537340, 166.6194498052
3584839424.0000000000, 105.5428758435, -134.4946986969, -134.4947181250, 165.2915201769
3585839360.0000000000, 105.0079718554, -135.4183782669, -135.4183491247, 164.0023495953
3586839296.0000000000, 104.4608281683, -136.3297404254, -136.3298084238, 162.7494512646
3587839232.0000000000, 103.9015030664, -137.2297662914, -137.2297662914, 161.5309309456
3588839168.0000000000, 103.3310942372, -138.1187084299, -138.1187472860, 160.3451663925
3589839104.0000000000, 102.7500290986, -138.9975479597, -138.9975965299, 159.1897679497
3590839040.0000000000, 102.1585407877, -139.8669454360, -139.8669162938, 158.0634145070
3591838976.0000000000, 101.5572412896, -140.7269785712, -140.7270465695, 156.9647363836
3592838912.0000000000, 100.9463928835, -141.5787450525, -141.5787159103, 155.8920724776
3593838848.0000000000, 100.3261898502, -142.4227597244, -142.4227791525, 154.8437908291
3594838784.0000000000, 99.6968556130, -143.2591877258, -143.2591780118, 153.8193280234
3595838720.0000000000, 99.0587010212, -144.0887964664, -144.0887673242, 152.8169355321
3596838656.0000000000, 98.4118135013, -144.9121202186, -144.9121202186, 151.8357876612
3597838592.0000000000, 97.7562999079, -145.7290812702, -145.7291201264, 150.8753307100
3598838528.0000000000, 97.0921505269, -146.5408453067, -146.5408355927, 149.9338161501
3599838464.0000000000, 96.4193459301, -147.3476940355, -147.3476746075, 149.0107097089
3600838400.0000000000, 95.7381969671, -148.1494817460, -148.1494914600, 148.1054771139
3601838336.0000000000, 95.0486939238, -148.9468204230, -148.9468204230, 147.2173412413
3602838272.0000000000, 94.3504190963, -149.7405746167, -149.7405551886, 146.3451461195
3603838208.0000000000, 93.6436056216, -150.5304820479, -150.5305014760, 145.4887557519
3604838144.0000000000, 92.9280592189, -151.3172421279, -151.3172518419, 144.6472084478
3605838080.0000000000, 92.2039644549, -152.1010685658, -152.1010588517, 143.8201059313
3606838016.0000000000, 91.4707287728, -152.8823499234, -152.8823110672, 143.0070887828
3607837952.0000000000, 90.7286824503, -153.6611153429, -153.6610764867, 142.2076421576
3608837888.0000000000, 89.9773689272, -154.4380739496, -154.4381322339, 141.4210569305
3609837824.0000000000, 89.2168076314, -155.2132354577, -155.2132743139, 140.6473913856
3610837760.0000000000, 88.4467071417, -155.9868330043, -155.9868330043, 139.8859363975
3611837696.0000000000, 87.6669994597, -156.7591385826, -156.7591774388, 139.1367891068
3612837632.0000000000, 86.8774708763, -157.5305310406, -157.5305018984, 138.3994249549
3613837568.0000000000, 86.0775871191, -158.3013017995, -158.3013115136, 137.6735428063
3614837504.0000000000, 85.2675813250, -159.0714897157, -159.0714897157, 136.9590066644
3615837440.0000000000, 84.4467249407, -159.8413473542, -159.8413279261, 136.2557873870
3616837376.0000000000, 83.6151539627, -160.6110009978, -160.6110107118, 135.5635158404
3617837312.0000000000, 82.7726061118, -161.3807323537, -161.3807226397, 134.8827165831
3618837248.0000000000, 81.9180128428, -162.1509494120, -162.1509202698, 134.2124764947
3619837184.0000000000, 81.0519618557, -162.9214870338, -162.9214870338, 133.5533978461
3620837120.0000000000, 80.1738168802, -163.6925492142, -163.6925686423, 132.9053446406
3621837056.0000000000, 79.2830825001, -164.4644079464, -164.4644273744, 132.2682683080
3622836992.0000000000, 78.3793847244, -165.2373157956, -165.2373352237, 131.6422562748
3623836928.0000000000, 77.4625001302, -166.0112339057, -166.0112533338, 131.0276582466
3624836864.0000000000, 76.5316078806, -166.7864731262, -166.7865119824, 130.4243479407
3625836800.0000000000, 75.5862805573, -167.5632860223, -167.5633054504, 129.8325487804
3626836736.0000000000, 74.6268095818, -168.3412451759, -168.3412646039, 129.2529407488
3627836672.0000000000, 73.6518641298, -169.1208751455, -169.1209140017, 128.6854072774
3628836608.0000000000, 72.6610022121, -169.9022924998, -169.9022730717, 128.1303466421
3629836544.0000000000, 71.6542238286, -170.6851863891, -170.6852058172, 127.5885845370
3630836480.0000000000, 70.6298678775, -171.4705282183, -171.4704893621, 127.0598198264
3631836416.0000000000, 69.5880897833, -172.2575408635, -172.2575408635, 126.5451016276
3632836352.0000000000, 68.5281415646, -173.0465351743, -173.0465351743, 126.0449544990
3633836288.0000000000, 67.4488623927, -173.8377831440, -173.8378025721, 125.5597670025
3634836224.0000000000, 66.3499754173, -174.6311099196, -174.6311099196, 125.0905591130
3635836160.0000000000, 65.2298972488, -175.4267680665, -175.4267680665, 124.6376708222
3636836096.0000000000, 64.0884287492, -176.2247187285, -176.2247187285, 124.2021415331
3637836032.0000000000, 62.9241759527, -177.0250396178, -177.0250396178, 123.7849426503
3638835968.0000000000, 61.7361528837, -177.8276918784, -177.8277113065, 123.3870358644
3639835904.0000000000, 60.5236115605, -178.6325395136, -178.6325006574, 123.0097131438
3640835840.0000000000, 59.2842594681, -179.4402625067, -179.4402625067, 122.6536447576
3641835776.0000000000, 58.0179411817, 179.7499657474, 179.7499463193, 122.3206180905
3642835712.0000000000, 56.7226410367, 178.9374828714, 178.9375022995, 122.0117502579
3643835648.0000000000, 55.3974119134, 178.1229794737, 178.1229794737, 121.7287217897
3644835584.0000000000, 54.0399321546, 177.3059309957, 177.3059115676, 121.4733297848
3645835520.0000000000, 52.6483220924, 176.4862597250, 176.4862597250, 121.2470604922
3646835456.0000000000, 51.2208914825, 175.6641793708, 175.6641599427, 121.0518372933
3647835392.0000000000, 49.7560957915, 174.8401173510, 174.8401173510, 120.8902635525
3648835328.0000000000, 48.2509868062, 174.0135685352, 174.0135685352, 120.7640780844
3649835264.0000000000, 46.7032865826, 173.1848826291, 173.1848632010, 120.6760591061
3650835200.0000000000, 45.1101051918, 172.3537099271, 172.3536904990, 120.6289265510
3651835136.0000000000, 43.4691549758, 171.5206526999, 171.5206526999, 120.6255946329
3652835072.0000000000, 41.7770068760, 170.6855360948, 170.6855166667, 120.6690649924
3653835008.0000000000, 40.0296805618, 169.8482629714, 169.8482629714, 120.7625626930
3654834944.0000000000, 38.2248179482, 169.0091830352, 169.0092218914, 120.9100316378
3655834880.0000000000, 36.3570593100, 168.1681408615, 168.1681408615, 121.1155128702
3656834816.0000000000, 34.4233058663, 167.3255444404, 167.3255444404, 121.3826685858
3657834752.0000000000, 32.4181396073, 166.4811217785, 166.4811217785, 121.7163363800
3658834688.0000000000, 30.3370435014, 165.6352225814, 165.6352225814, 122.1212567077
3659834624.0000000000, 28.1756947977, 164.7879634178, 164.7879634178, 122.6021020252
3660834560.0000000000, 25.9271576667, 163.9394025719, 163.9393831438, 123.1642830568
3661834496.0000000000, 23.5868932201, 163.0897343247, 163.0897537528, 123.8128996770
3662834432.0000000000, 21.1476086373, 162.2386963969, 162.2387158250, 124.5541785898
3663834368.0000000000, 18.6045063934, 161.3869784858, 161.3869493437, 125.3928991063
3664834304.0000000000, 15.9517034187, 160.5346485898, 160.5346388757, 126.3351713618
3665834240.0000000000, 13.1819736767, 159.6814347155, 159.6814444295, 127.3860078046
3666834176.0000000000, 10.2893782420, 158.8275214298, 158.8275797141, 128.5508580149
3667834112.0000000000, 7.2706944797, 157.9735692879, 157.9735692879, 129.8337533222
3668834048.0000000000, 4.1205232009, 157.1194811494, 157.1194617213, 131.2378605057
3669833984.0000000000, 0.8350487585, 156.2651210176, 156.2651015895, 132.7662589182
3670833920.0000000000, -2.5859891535, 155.4109454526, 155.4109260246, 134.4192011250
3671833856.0000000000, -6.1428086460, 154.5569933108, 154.5569933108, 136.1956282950
3672833792.0000000000, -9.8317756029, 153.7034394448, 153.7034200168, 138.0925485018
3673833728.0000000000, -13.6466074644, 152.8506335605, 152.8506432746, 140.1034630479
3674833664.0000000000, -17.5772131573, 151.9986630842, 151.9986630842, 142.2195612931
3675833600.0000000000, -21.6132174725, 151.1473337350, 151.1473337350, 144.4303034964
3676833536.0000000000, -25.7359973679, 150.2972186416, 150.2972186416, 146.7202637515
3677833472.0000000000, -29.9255759062, 149.4485703693, 149.4485703693, 149.0712379346
3678833408.0000000000, -34.1613010240, 148.6013209198, 148.6013112057, 151.4655659088
3679833344.0000000000, -38.4182440485, 147.7555382913, 147.7555577194, 153.8817310602
3680833280.0000000000, -42.6712480271, 146.9115624755, 146.9115527614, 156.2980904925
3681833216.0000000000, -46.8953284312, 146.0696071814, 146.0696168955, 158.6925836054
3682833152.0000000000, -51.0664235670, 145.2297112653, 145.2297209794, 161.0450051816
3683833088.0000000000, -55.1637599452, 144.3919621536, 144.3919912957, 163.3364128297
3684833024.0000000000, -59.1666515033, 143.5569038328, 143.5568844047, 165.5495446885
3685832960.0000000000, -63.0603474610, 142.7243808782, 142.7243420220, 167.6708593767
3686832896.0000000000, -66.8337009498, 141.8944710022, 141.8944904303, 169.6898268677
3687832832.0000000000, -70.4767065013, 141.0676307650, 141.0676113369, 171.5974713822
3688832768.0000000000, -73.9853959274, 140.2436076014, 140.2436076014, 173.3891884618
3689832704.0000000000, -77.3543876462, 139.4232272054, 139.4232272054, 175.0604125048
3690832640.0000000000, -80.5868532939, 138.6058873060, 138.6059067341, 176.6127366146
3691832576.0000000000, -83.6832980011, 137.7920541775, 137.7920736056, 178.0461219352
3692832512.0000000000, -86.6476948129, 136.9817278199, 136.9817083918, 179.3638906706
3693832448.0000000000, -89.4825450962, 136.1755202181, 136.1754910760, -179.4315781488
3694832384.0000000000, -92.1944544030, 135.3731885211, 135.3731593789, -178.3350759719
3695832320.0000000000, -94.7903877049, 134.5746938725, 134.5747133006, -177.3411347013
3696832256.0000000000, -97.2752700235, 133.7804054062, 133.7803859781, -176.4445281799
3697832192.0000000000, -99.6549686431, 132.9904785469, 132.9904882610, -175.6402633875
3698832128.0000000000, -101.9365068196, 132.2047870121, 132.2047870121, -174.9219484814
3699832064.0000000000, -104.1248581450, 131.4236610792, 131.4236707932, -174.2845710134
3700832000.0000000000, -106.2266767413, 130.6471104624, 130.6471104624, -173.7227299734
3701831936.0000000000, -108.2465962088, 129.8752031600, 129.8752031600, -173.2309854953
3702831872.0000000000, -110.1905032600, 129.1080363124, 129.1080460264, -172.8047331209
3703831808.0000000000, -112.0623515119, 128.3458916270, 128.3458916270, -172.4391546829
3704831744.0000000000, -113.8673671217, 127.5886136791, 127.5886331072, -172.1299565726
3705831680.0000000000, -115.6094939924, 126.8364064636, 126.8364064636, -171.8729034657
3706831616.0000000000, -117.2923554634, 126.0893379789, 126.0893379789, -171.6641485995
3707831552.0000000000, -118.9204491385, 125.3472625143, 125.3472333722, -171.5001172049
3708831488.0000000000, -120.4964852366, 124.6103937787, 124.6103840647, -171.3774287936
3709831424.0000000000, -122.0240773833, 123.8787026302, 123.8787220583, -171.2931108672
3710831360.0000000000, -123.5049935350, 123.1525970585, 123.1525873444, -171.2441132150
3711831296.0000000000, -124.9427404626, 122.4318924969, 122.4318827828, -171.2280267535
3712831232.0000000000, -126.3403003785, 121.7162003834, 121.7162003834, -171.2419761247
3713831168.0000000000, -127.6983629801, 121.0064144104, 121.0064338385, -171.2838630946
3714831104.0000000000, -129.0205127506, 120.3019225929, 120.3019225929, -171.3518031381
3715831040.0000000000, -130.3080416582, 119.6029677821, 119.6029386399, -171.4435037401
3716830976.0000000000, -131.5624456661, 118.9096082622, 118.9096179763, -171.5570026631
3717830912.0000000000, -132.7861727142, 118.2217371788, 118.2217468929, -171.6910176530
3718830848.0000000000, -133.9803204897, 117.5395002426, 117.5394711005, -171.8438390376
3719830784.0000000000, -135.1462198171, 116.8628877395, 116.8628877395, -172.0140097098
3720830720.0000000000, -136.2851529505, 116.1918705273, 116.1918705273, -172.1999754221
3721830656.0000000000, -137.3988878465, 115.5264194640, 115.5264097499, -172.4008424822
3722830592.0000000000, -138.4882696271, 114.8664568371, 114.8664471231, -172.6151926393
3723830528.0000000000, -139.5542891250, 114.2122352119, 114.2121963557, -172.8421516292
3724830464.0000000000, -140.5981605963, 113.5633660265, 113.5633660265, -173.0805926225
3725830400.0000000000, -141.6201754622, 112.9205001220, 112.9204904080, -173.3294470739
3726830336.0000000000, -142.6220725371, 112.2829575152, 112.2829380871, -173.5882098531
3727830272.0000000000, -143.6043180953, 111.6509519151, 111.6509422010, -173.8559095553
3728830208.0000000000, -144.5674852656, 111.0245513200, 111.0245318919, -174.1317302007
3729830144.0000000000, -145.5124385980, 110.4037265877, 110.4037265877, -174.4149723779
3730830080.0000000000, -146.4398580760, 109.7884097200, 109.7884000060, -174.7051115283
3731830016.0000000000, -147.3505791075, 109.1784355781, 109.1784355781, -175.0015453810
3732829952.0000000000, -148.2450776807, 108.5739401586, 108.5739401586, -175.3036910933
3733829888.0000000000, -149.1237909279, 107.9748651772, 107.9748846052, -175.6110435347
3734829824.0000000000, -149.9873502621, 107.3811717777, 107.3811523496, -175.9230198623
3735829760.0000000000, -150.8361442451, 106.7928891023, 106.7928793882, -176.2392120863
3736829696.0000000000, -151.6707168636, 106.2099491526, 106.2099588667, -176.5592705009
3737829632.0000000000, -152.4917966710, 105.6321867900, 105.6321770759, -176.8828454005
