Freq,Thru2,Thru,S180,S90
4.363,-1.2371757,-1.1292365,-4.8748717,-2.8652058
4.364,-1.2569758,-1.1277167,-4.8791208,-2.8694599
4.365,-1.2303067,-1.1154326,-4.8635321,-2.859236
4.366,-1.2403319,-1.1375939,-4.8710232,-2.9068527
4.367,-1.257792,-1.1334554,-4.8435645,-2.8661904
4.368,-1.2471852,-1.1399506,-4.8626189,-2.8873816
4.369,-1.2430657,-1.1536925,-4.8362594,-2.9030781
4.37,-1.255443,-1.1539426,-4.8369207,-2.8662663
4.371,-1.2664268,-1.1390188,-4.8539805,-2.9046903
4.372,-1.2698357,-1.1440601,-4.8439608,-2.881691
4.373,-1.2416091,-1.1310403,-4.8306928,-2.8955133
4.374,-1.2353464,-1.1351589,-4.82898,-2.893049
4.375,-1.2735491,-1.1794109,-4.8556871,-2.9416733
4.376,-1.2502089,-1.1042553,-4.813736,-2.9156756
4.377,-1.2802873,-1.1484752,-4.8491359,-2.9552586
4.378,-1.2686126,-1.1311351,-4.8164124,-2.9348137
4.379,-1.2745316,-1.1367215,-4.8372979,-2.9402094
4.38,-1.2499938,-1.1340941,-4.8369403,-2.9148648
4.381,-1.2681559,-1.1526685,-4.8429055,-2.9417682
4.382,-1.2771974,-1.1140023,-4.8361745,-2.9509358
4.383,-1.2842488,-1.1438761,-4.8353419,-2.9455826
4.384,-1.2908316,-1.1397734,-4.8265252,-2.9642088
4.385,-1.2956673,-1.1388848,-4.833559,-2.9741304
4.386,-1.2933637,-1.1440053,-4.8388538,-2.9862747
4.387,-1.273716,-1.1513366,-4.8405261,-2.9862592
4.388,-1.2813697,-1.1364156,-4.8449616,-2.9739795
4.389,-1.257127,-1.1274947,-4.8243499,-2.9738567
4.39,-1.2906175,-1.1321455,-4.8728647,-2.9866855
4.391,-1.2543031,-1.1235507,-4.856575,-2.9900911
4.392,-1.3099718,-1.1404959,-4.86866,-3.0032544
4.393,-1.308926,-1.1484436,-4.8634734,-3.0177407
4.394,-1.2889647,-1.1420358,-4.8413568,-3.0096951
4.395,-1.3090006,-1.1343756,-4.8601646,-3.0224118
4.396,-1.3419791,-1.1411643,-4.889163,-3.0318391
4.397,-1.3592167,-1.1523249,-4.8563199,-3.031436
4.398,-1.3035276,-1.1293566,-4.8728061,-3.0270038
4.399,-1.3156567,-1.1468782,-4.8696938,-3.0321398
4.4,-1.3271955,-1.126218,-4.8922663,-3.0500932
4.401,-1.3397939,-1.1636325,-4.8629341,-3.0765145
4.402,-1.3321794,-1.1519387,-4.8561473,-3.0639911
4.403,-1.3367209,-1.1400887,-4.8805032,-3.0492573
4.404,-1.3452883,-1.1338779,-4.9194932,-3.088007
4.405,-1.3321637,-1.1431715,-4.872632,-3.0592518
4.406,-1.3465292,-1.1372339,-4.9209204,-3.0895162
4.407,-1.3430693,-1.1472631,-4.8994341,-3.1147628
4.408,-1.3605088,-1.1622411,-4.9338117,-3.096854
4.409,-1.3701632,-1.1594766,-4.9398675,-3.1329839
4.41,-1.3606144,-1.1392971,-4.8932834,-3.1195073
4.411,-1.3690749,-1.1482595,-4.8993654,-3.0978773
4.412,-1.3533493,-1.133799,-4.9093733,-3.1406195
4.413,-1.3586758,-1.1388415,-4.920424,-3.1316743
4.414,-1.3978487,-1.1548965,-4.9425073,-3.147964
4.415,-1.3484589,-1.1508743,-4.9164314,-3.1565232
4.416,-1.3846487,-1.1549469,-4.9311204,-3.1751752
4.417,-1.4156252,-1.1523399,-4.9665031,-3.1850653
4.418,-1.3839253,-1.1388472,-4.9528227,-3.1955876
4.419,-1.3928013,-1.1746477,-4.9535704,-3.1977842
4.42,-1.3730556,-1.133123,-4.9354844,-3.1872051
4.421,-1.402799,-1.1536843,-4.9365277,-3.2005777
4.422,-1.4028078,-1.1898354,-4.9844561,-3.2324004
4.423,-1.3873068,-1.1486673,-4.9588032,-3.2254534
4.424,-1.4019091,-1.1616116,-4.9887347,-3.2454073
4.425,-1.4322461,-1.1788033,-4.997571,-3.2697918
4.426,-1.4169704,-1.1309313,-4.9866014,-3.2615924
4.427,-1.416852,-1.1322675,-4.9939518,-3.2659571
4.428,-1.4158969,-1.1440932,-4.9730525,-3.280983
4.429,-1.4074434,-1.1505666,-5.0068431,-3.3041294
4.43,-1.4137629,-1.1532531,-5.000535,-3.2737203
4.431,-1.4277546,-1.1595685,-4.999743,-3.3018341
4.432,-1.4326639,-1.1675434,-5.0086074,-3.3057077
4.433,-1.4315963,-1.1370385,-5.0036368,-3.3191934
4.434,-1.4506217,-1.1698812,-5.0487628,-3.3293455
4.435,-1.4518814,-1.1652807,-5.0331874,-3.3541284
4.436,-1.4568268,-1.1674675,-5.0470634,-3.3372924
4.437,-1.4158037,-1.1646231,-5.0452213,-3.3329904
4.438,-1.4490303,-1.1695063,-5.0559263,-3.3432682
4.439,-1.4415126,-1.1657052,-5.0391703,-3.3755348
4.44,-1.4454517,-1.1319371,-5.0255108,-3.3644989
4.441,-1.4399228,-1.148645,-5.0213966,-3.3895562
4.442,-1.4440217,-1.1635605,-5.0398088,-3.3744569
4.443,-1.4463332,-1.1596851,-5.0479441,-3.4070184
4.444,-1.4712708,-1.1962631,-5.0733409,-3.4215417
4.445,-1.4609933,-1.1770481,-5.0666261,-3.4247425
4.446,-1.4480044,-1.1326464,-5.0561991,-3.3963881
4.447,-1.4525361,-1.1740801,-5.0950866,-3.4410882
4.448,-1.4515154,-1.1689134,-5.0786128,-3.4775972
4.449,-1.456718,-1.1624433,-5.0565424,-3.4391439
4.45,-1.4491518,-1.1878973,-5.0907311,-3.4604003
4.451,-1.4575566,-1.1515876,-5.0517483,-3.4641964
4.452,-1.4517974,-1.1504741,-5.0687099,-3.4832273
4.453,-1.4701915,-1.1697476,-5.0618243,-3.4749737
4.454,-1.4650767,-1.1585343,-5.06882,-3.4984436
4.455,-1.4772947,-1.1758494,-5.1113262,-3.5169466
4.456,-1.4560223,-1.1554612,-5.0789571,-3.5260303
4.457,-1.4823352,-1.191452,-5.0913386,-3.5227277
4.458,-1.4708025,-1.1665716,-5.1003299,-3.5303383
4.459,-1.4455729,-1.1680702,-5.0767999,-3.5396612
4.46,-1.44432,-1.156237,-5.0769114,-3.5328391
4.461,-1.4777772,-1.1751803,-5.1108541,-3.5737534
4.462,-1.4532077,-1.1715174,-5.0719657,-3.5710189
4.463,-1.4451785,-1.1569836,-5.0938702,-3.5806556
4.464,-1.4674054,-1.1679953,-5.1005244,-3.5948095
4.465,-1.4645284,-1.1727024,-5.0744014,-3.5982645
4.466,-1.4618735,-1.1661482,-5.0873027,-3.6276097
4.467,-1.4565684,-1.1659778,-5.1006927,-3.626091
4.468,-1.4666388,-1.1847246,-5.1019797,-3.6642392
4.469,-1.4574846,-1.1779034,-5.091589,-3.6628945
4.47,-1.4481642,-1.1788651,-5.082881,-3.6608267
4.471,-1.4632254,-1.1829877,-5.0922012,-3.6708469
4.472,-1.4311132,-1.1621504,-5.071269,-3.6649485
4.473,-1.4246557,-1.1687504,-5.0787945,-3.6586535
4.474,-1.4458001,-1.1845564,-5.0844965,-3.6974313
4.475,-1.448862,-1.2000568,-5.1011438,-3.7147741
4.476,-1.4193833,-1.1600698,-5.0999193,-3.7120557
4.477,-1.4237617,-1.1734573,-5.0759912,-3.701082
4.478,-1.4377723,-1.1631192,-5.0747566,-3.7486227
4.479,-1.4524894,-1.1802315,-5.1048274,-3.7417233
4.48,-1.4158963,-1.1766701,-5.0784583,-3.7579691
4.481,-1.4264989,-1.1851969,-5.0769448,-3.7429173
4.482,-1.4349047,-1.1979786,-5.1011081,-3.7693043
4.483,-1.3948677,-1.180259,-5.0943842,-3.7618444
4.484,-1.4275688,-1.2052525,-5.0824127,-3.7911732
4.485,-1.4131404,-1.1915003,-5.1115484,-3.7818692
4.486,-1.4098161,-1.191907,-5.1090136,-3.8070631
4.487,-1.4191732,-1.19929,-5.0842972,-3.805249
4.488,-1.4127363,-1.1859585,-5.0771813,-3.818424
4.489,-1.3820559,-1.177276,-5.0872579,-3.8287611
4.49,-1.4083307,-1.1947527,-5.0764174,-3.8320208
4.491,-1.4055722,-1.2000775,-5.0917506,-3.8702042
4.492,-1.4169186,-1.206346,-5.0980558,-3.865356
4.493,-1.3751578,-1.18801,-5.0859079,-3.8676989
4.494,-1.4225968,-1.2194771,-5.1049004,-3.9089854
4.495,-1.3894329,-1.1866616,-5.0727234,-3.8593581
4.496,-1.3921275,-1.1973987,-5.0785952,-3.8852465
4.497,-1.3786297,-1.1870352,-5.0855556,-3.9233561
4.498,-1.3650109,-1.1929718,-5.0916877,-3.8894808
4.499,-1.3793218,-1.2195569,-5.0749221,-3.9299443
4.5,-1.3621975,-1.2064307,-5.0848393,-3.9043975
4.501,-1.3673559,-1.1936342,-5.0517726,-3.9105647
4.502,-1.3494542,-1.1968166,-5.0710926,-3.9226933
4.503,-1.3710572,-1.2181572,-5.0746961,-3.9229827
4.504,-1.3499035,-1.1706605,-5.0484819,-3.9137504
4.505,-1.3585137,-1.2095156,-5.0668526,-3.9613187
4.506,-1.3519646,-1.1938879,-5.0558481,-3.9428072
4.507,-1.3615488,-1.2052052,-5.0721264,-3.9533002
4.508,-1.3466991,-1.2058499,-5.0443001,-3.933069
4.509,-1.3446718,-1.1942016,-5.0754685,-3.9474268
4.51,-1.3424729,-1.2128466,-5.0812144,-3.9616802
4.511,-1.3402541,-1.195698,-5.064651,-3.9460721
4.512,-1.3481278,-1.1984007,-5.0540924,-3.9522364
4.513,-1.3421792,-1.1923947,-5.0647635,-3.9518058
4.514,-1.3328307,-1.1882601,-5.0355797,-3.9638062
4.515,-1.3265591,-1.1937666,-5.0470004,-3.9587452
4.516,-1.3262767,-1.1912086,-5.0481873,-3.9621029
4.517,-1.3548073,-1.2076637,-5.0490499,-3.954484
4.518,-1.319419,-1.1984928,-5.0452089,-3.9532502
4.519,-1.3247395,-1.1909152,-5.0245485,-3.9741743
4.52,-1.3204087,-1.2041297,-5.0519757,-3.9752002
4.521,-1.3332086,-1.190953,-5.0300155,-3.960834
4.522,-1.3109921,-1.1960076,-5.0330191,-3.9950187
4.523,-1.3091836,-1.1968867,-5.028903,-3.9577837
4.524,-1.3187572,-1.2300718,-5.0278001,-3.9663754
4.525,-1.3406417,-1.2357666,-5.0583181,-3.9756882
4.526,-1.305603,-1.2277755,-5.0375485,-3.9888241
4.527,-1.3184642,-1.236714,-5.0442548,-3.9543397
4.528,-1.3171539,-1.2249484,-5.0307646,-3.9510479
4.529,-1.3099679,-1.2254653,-5.0488791,-3.9466903
4.53,-1.313135,-1.2214059,-5.0320168,-3.9697361
4.531,-1.3090087,-1.2393736,-5.0235658,-3.9278209
4.532,-1.3013279,-1.2150068,-5.0085664,-3.9364164
4.533,-1.3212616,-1.2499484,-5.0313544,-3.9360609
4.534,-1.2894681,-1.2036109,-5.0051498,-3.9219005
4.535,-1.2927191,-1.2148697,-5.005435,-3.9237995
4.536,-1.3112363,-1.238583,-5.0204253,-3.9430742
4.537,-1.3124977,-1.241497,-5.0137925,-3.9111223
4.538,-1.2927055,-1.247624,-5.0270257,-3.9004333
4.539,-1.303861,-1.2477911,-5.0249782,-3.9338529
4.54,-1.3125967,-1.249558,-5.0093293,-3.892163
4.541,-1.2866536,-1.2060088,-4.991003,-3.8849173
4.542,-1.2807456,-1.2102717,-4.9682074,-3.8753231
4.543,-1.2796426,-1.2048728,-4.982183,-3.8291085
4.544,-1.2866694,-1.2404937,-4.9730115,-3.8557837
4.545,-1.3063327,-1.2189509,-5.006906,-3.863488
4.546,-1.2902923,-1.2257268,-4.9761,-3.8600206
4.547,-1.2632211,-1.2245352,-4.9682117,-3.8370593
4.548,-1.2842888,-1.2216672,-4.9621348,-3.8299696
4.549,-1.2859572,-1.238668,-4.9827991,-3.8215919
4.55,-1.2803338,-1.2359883,-4.9663277,-3.8245509
4.551,-1.2657429,-1.2306458,-4.936924,-3.7809932
4.552,-1.2813987,-1.2384099,-4.9497442,-3.8177757
4.553,-1.284202,-1.2135675,-4.9447956,-3.7804203
4.554,-1.2708998,-1.2421587,-4.965642,-3.7982318
4.555,-1.2846264,-1.2577055,-4.9529939,-3.796258
4.556,-1.2917783,-1.2307391,-4.9560318,-3.7732823
4.557,-1.2908325,-1.259499,-4.9605474,-3.7632046
4.558,-1.2861387,-1.2324048,-4.9588075,-3.7762263
4.559,-1.2687386,-1.2408062,-4.9687204,-3.7557075
4.56,-1.2581388,-1.2522668,-4.935626,-3.7641735
4.561,-1.2778016,-1.2518259,-4.924695,-3.7407329
4.562,-1.2721708,-1.2341818,-4.9308281,-3.7262492
4.563,-1.2820977,-1.2662114,-4.9188118,-3.7484703
4.564,-1.249167,-1.2104421,-4.8975363,-3.7001693
4.565,-1.2798328,-1.2397145,-4.9186831,-3.6978564
4.566,-1.2888798,-1.2412339,-4.9288702,-3.7295976
4.567,-1.2976668,-1.2729268,-4.9116654,-3.6940727
4.568,-1.288749,-1.2598168,-4.8939629,-3.6949208
4.569,-1.276596,-1.2504399,-4.9052129,-3.6822581
4.57,-1.2743099,-1.2487894,-4.8932567,-3.6806519
4.571,-1.2802898,-1.2765152,-4.9192438,-3.699666
4.572,-1.2721618,-1.2692984,-4.8974109,-3.66594
4.573,-1.2297475,-1.2372533,-4.878828,-3.6693313
4.574,-1.2253767,-1.2452546,-4.861896,-3.6579483
4.575,-1.2671665,-1.2548705,-4.8826275,-3.6462021
4.576,-1.2768636,-1.2733303,-4.8675208,-3.6592572
4.577,-1.2926867,-1.274899,-4.876308,-3.6309412
4.578,-1.2951236,-1.2806731,-4.87289,-3.6808615
4.579,-1.2645358,-1.272831,-4.8363557,-3.6341054
4.58,-1.2688243,-1.2670819,-4.854701,-3.6414692
4.581,-1.2688705,-1.2551187,-4.8463058,-3.6433532
4.582,-1.2894002,-1.278178,-4.8473039,-3.6234932
4.583,-1.2887264,-1.2834444,-4.8660445,-3.6593139
4.584,-1.2637964,-1.2930027,-4.8427515,-3.6420698
4.585,-1.2667058,-1.2501972,-4.8052721,-3.5957503
4.586,-1.2526956,-1.255434,-4.828711,-3.6223173
4.587,-1.2750279,-1.2811775,-4.8201699,-3.6200099
4.588,-1.2500409,-1.2811424,-4.8030233,-3.5918388
4.589,-1.2540656,-1.2853304,-4.8309846,-3.6091635
4.59,-1.256954,-1.2726083,-4.7896805,-3.5961301
4.591,-1.2254157,-1.2647063,-4.7936521,-3.5691385
4.592,-1.2620609,-1.2702465,-4.803659,-3.6205866
4.593,-1.2784778,-1.2954112,-4.7935748,-3.5905287
4.594,-1.2662796,-1.2780982,-4.7822199,-3.5893118
4.595,-1.2452537,-1.2752377,-4.7686839,-3.5638614
4.596,-1.2442385,-1.269215,-4.7715907,-3.5741053
4.597,-1.2577165,-1.2590716,-4.742353,-3.5796797
4.598,-1.2570542,-1.2780292,-4.7694082,-3.5877345
4.599,-1.2714545,-1.2759341,-4.7462602,-3.5817826
4.6,-1.2621037,-1.2693368,-4.7659364,-3.589931
4.601,-1.2541219,-1.2849071,-4.7453489,-3.5799546
4.602,-1.245663,-1.2900336,-4.7412839,-3.5798523
4.603,-1.2430077,-1.2463905,-4.7395797,-3.5598938
4.604,-1.2692381,-1.2837501,-4.7372499,-3.5769732
4.605,-1.2468874,-1.2796289,-4.7092094,-3.5834854
4.606,-1.2481253,-1.2810266,-4.7165642,-3.5839899
4.607,-1.2617568,-1.2919339,-4.6961493,-3.5621679
4.608,-1.2469593,-1.2689351,-4.6955662,-3.5730543
4.609,-1.2662517,-1.3121797,-4.7151041,-3.6078789
4.61,-1.2439311,-1.2789969,-4.692945,-3.5722563
4.611,-1.2621078,-1.3111409,-4.6947474,-3.5970898
4.612,-1.2586889,-1.2915331,-4.6906433,-3.572886
4.613,-1.2232234,-1.2509412,-4.6662955,-3.5476882
4.614,-1.267159,-1.2886834,-4.6939559,-3.5752292
4.615,-1.2582719,-1.2924882,-4.6557217,-3.5757585
4.616,-1.2347744,-1.3013304,-4.6396914,-3.5614727
4.617,-1.2308772,-1.2597424,-4.6297083,-3.5601616
4.618,-1.2478082,-1.2911552,-4.6452069,-3.5728209
4.619,-1.2532622,-1.3070643,-4.6574702,-3.5684276
4.62,-1.2423846,-1.277998,-4.6409783,-3.6042333
4.621,-1.2245746,-1.2647057,-4.6176128,-3.563534
4.622,-1.2539058,-1.3217251,-4.6489172,-3.6013989
4.623,-1.258877,-1.3135462,-4.6337051,-3.5980651
4.624,-1.2477691,-1.3133332,-4.6124935,-3.5862761
4.625,-1.2612544,-1.3196574,-4.611835,-3.5906887
4.626,-1.2559075,-1.3107526,-4.6217699,-3.6175418
4.627,-1.2683926,-1.3195258,-4.6303115,-3.5796456
4.628,-1.2516005,-1.312826,-4.601439,-3.5890555
4.629,-1.2512051,-1.315078,-4.5727563,-3.5682993
4.63,-1.252345,-1.3200339,-4.5858092,-3.5715253
4.631,-1.2475623,-1.3277309,-4.5821824,-3.5755217
4.632,-1.2422705,-1.3036735,-4.5858498,-3.5672634
4.633,-1.2625171,-1.310219,-4.5708046,-3.5698962
4.634,-1.2256665,-1.2977891,-4.5490251,-3.560631
4.635,-1.2641083,-1.3297603,-4.5565319,-3.5856402
4.636,-1.2491512,-1.3243012,-4.5360246,-3.5986214
4.637,-1.2197468,-1.3108959,-4.5341191,-3.5578723
4.638,-1.2453699,-1.2954994,-4.5306711,-3.5785096
4.639,-1.2542576,-1.3080302,-4.498374,-3.5814757
4.64,-1.2530397,-1.3117375,-4.5300722,-3.5860949
4.641,-1.257944,-1.3017322,-4.5095129,-3.5800664
4.642,-1.249678,-1.3062797,-4.4947,-3.5766861
4.643,-1.2429386,-1.3157883,-4.4949403,-3.5978992
4.644,-1.2532393,-1.3170129,-4.4802256,-3.6057243
4.645,-1.2461526,-1.317163,-4.5072951,-3.5941737
4.646,-1.2605481,-1.3165812,-4.4736924,-3.5941155
4.647,-1.2392615,-1.2973481,-4.4793406,-3.5880771
4.648,-1.2269027,-1.3084868,-4.4632125,-3.5869625
4.649,-1.2636274,-1.3288376,-4.5137634,-3.6221833
4.65,-1.2540886,-1.3178715,-4.4645452,-3.6168089
4.651,-1.2502214,-1.3135822,-4.4727893,-3.6145983
4.652,-1.2730774,-1.33191,-4.4561481,-3.6159468
4.653,-1.2459028,-1.3163221,-4.4473219,-3.5981412
4.654,-1.2561189,-1.3450509,-4.445756,-3.5984471
4.655,-1.2712293,-1.3248895,-4.4452953,-3.6082022
4.656,-1.2682539,-1.3278037,-4.426002,-3.6101735
4.657,-1.2642937,-1.3351579,-4.4180336,-3.6269488
4.658,-1.2389983,-1.3284355,-4.4016638,-3.6046972
4.659,-1.2444187,-1.336952,-4.4051461,-3.6128902
4.66,-1.2524077,-1.3248161,-4.3967738,-3.6024227
4.661,-1.2514486,-1.316148,-4.3701372,-3.6037362
4.662,-1.2560096,-1.3457862,-4.3897519,-3.6143947
4.663,-1.2546005,-1.3455447,-4.3963637,-3.6293201
4.664,-1.2578555,-1.338374,-4.3885388,-3.6138511
4.665,-1.2439892,-1.3288915,-4.3683248,-3.6280406
4.666,-1.2225565,-1.3072929,-4.3338084,-3.6174133
4.667,-1.2522401,-1.3508663,-4.338182,-3.6320374
4.668,-1.2404789,-1.3342191,-4.35044,-3.6409452
4.669,-1.2543547,-1.3493544,-4.3525496,-3.6429787
4.67,-1.2354157,-1.325211,-4.3254938,-3.6239166
4.671,-1.243803,-1.3580383,-4.3119721,-3.6292655
4.672,-1.2449626,-1.354139,-4.3360386,-3.6327984
4.673,-1.2602365,-1.3479606,-4.2944832,-3.6332583
4.674,-1.2469238,-1.343794,-4.3087511,-3.6427579
4.675,-1.2610041,-1.3505477,-4.2837758,-3.638567
4.676,-1.2451161,-1.3430285,-4.2809935,-3.6374362
4.677,-1.2687598,-1.3596144,-4.281261,-3.6441298
4.678,-1.2561847,-1.3393408,-4.2706709,-3.6504266
4.679,-1.2406297,-1.341746,-4.2576437,-3.6569374
4.68,-1.2682531,-1.3631787,-4.2835298,-3.6671798
4.681,-1.2558726,-1.3616327,-4.2517715,-3.6391184
4.682,-1.2362231,-1.3454002,-4.2523141,-3.6361971
4.683,-1.2675143,-1.3532135,-4.2493439,-3.6649542
4.684,-1.253288,-1.3830357,-4.2222576,-3.6748381
4.685,-1.2576032,-1.3520789,-4.2251329,-3.6442769
4.686,-1.2435988,-1.350517,-4.2028723,-3.665556
4.687,-1.2405249,-1.3605969,-4.2250624,-3.6700413
4.688,-1.2584683,-1.3683554,-4.2040939,-3.648886
4.689,-1.2595161,-1.376271,-4.1946025,-3.6629663
4.69,-1.2680508,-1.3995864,-4.2170534,-3.6827343
4.691,-1.2642496,-1.375476,-4.1999178,-3.6743667
4.692,-1.2469277,-1.3714453,-4.2005644,-3.6656771
4.693,-1.2345666,-1.3797946,-4.1757073,-3.6539457
4.694,-1.2457811,-1.3984797,-4.1835017,-3.6731634
4.695,-1.2487102,-1.3868781,-4.1609778,-3.6790886
4.696,-1.2459835,-1.3851805,-4.1636462,-3.6660247
4.697,-1.2462955,-1.3673031,-4.140944,-3.6592941
4.698,-1.2453107,-1.3681571,-4.1266394,-3.6579509
4.699,-1.2634008,-1.3695099,-4.1358981,-3.6891584
4.7,-1.2410005,-1.3695259,-4.1071053,-3.6758931
4.701,-1.2379125,-1.344124,-4.1011906,-3.6422951
4.702,-1.289538,-1.3952589,-4.1349568,-3.684819
4.703,-1.2894179,-1.3974659,-4.1256418,-3.6680515
4.704,-1.2708312,-1.3839257,-4.1007476,-3.6765249
4.705,-1.2664974,-1.3924298,-4.1074915,-3.6697872
4.706,-1.2372359,-1.3731519,-4.0626569,-3.6764901
4.707,-1.2645992,-1.4002647,-4.0900421,-3.6705925
4.708,-1.262702,-1.3826429,-4.0742049,-3.6693931
4.709,-1.258708,-1.4032363,-4.0898538,-3.6881359
4.71,-1.2614176,-1.394697,-4.0891023,-3.6921525
4.711,-1.2304631,-1.3875209,-4.0527267,-3.6680923
4.712,-1.2537371,-1.4136926,-4.052403,-3.671248
4.713,-1.2518651,-1.403421,-4.0389466,-3.6893816
4.714,-1.2465048,-1.4013985,-4.0483484,-3.6820073
4.715,-1.253852,-1.3963223,-4.0167727,-3.6657987
4.716,-1.2667744,-1.3991187,-4.0225077,-3.6816099
4.717,-1.2761096,-1.4083046,-4.0180883,-3.6903841
4.718,-1.2750076,-1.3965131,-4.00314,-3.6789823
4.719,-1.2827704,-1.4119892,-4.018981,-3.6943257
4.72,-1.2611451,-1.3928279,-3.9798379,-3.6767564
4.721,-1.2391438,-1.3872998,-3.9910879,-3.6837626
4.722,-1.2581534,-1.3863537,-3.9738672,-3.6981211
4.723,-1.2653759,-1.4258888,-3.994055,-3.7006371
4.724,-1.2483585,-1.3954148,-3.9522445,-3.679836
4.725,-1.2507797,-1.4188529,-3.9513178,-3.6894865
4.726,-1.2599958,-1.4103428,-3.9477165,-3.7103534
4.727,-1.2702475,-1.4271785,-3.935432,-3.6905687
4.728,-1.2751085,-1.4106357,-3.9150393,-3.6830208
4.729,-1.2607851,-1.4134755,-3.9320657,-3.6854899
4.73,-1.2747556,-1.4273016,-3.9109976,-3.6913533
4.731,-1.2709637,-1.4299282,-3.9309824,-3.6933224
4.732,-1.2664191,-1.4180096,-3.9094069,-3.6900992
4.733,-1.2701057,-1.4086878,-3.9047973,-3.6695635
4.734,-1.2680975,-1.4201541,-3.8774366,-3.6876917
4.735,-1.2651544,-1.4239919,-3.8997641,-3.6845391
4.736,-1.225847,-1.3992225,-3.8495307,-3.673028
4.737,-1.274184,-1.4248743,-3.8708227,-3.6944427
4.738,-1.2794935,-1.4147099,-3.871485,-3.6992948
4.739,-1.2616606,-1.4080174,-3.8596261,-3.6819935
4.74,-1.266242,-1.4136071,-3.8533883,-3.7108676
4.741,-1.2546934,-1.442481,-3.8332336,-3.6917558
4.742,-1.2686056,-1.420893,-3.8357162,-3.6955175
4.743,-1.278625,-1.4389415,-3.8496461,-3.7115395
4.744,-1.2745154,-1.4357598,-3.8459511,-3.6943698
4.745,-1.2637154,-1.4432321,-3.8436453,-3.7127175
4.746,-1.2882403,-1.4477016,-3.8142815,-3.7146471
4.747,-1.2564095,-1.414247,-3.786926,-3.6933913
4.748,-1.282198,-1.4403008,-3.8221862,-3.7113109
4.749,-1.2672199,-1.4539798,-3.7797356,-3.6944504
4.75,-1.2437834,-1.4079205,-3.7513051,-3.6822131
4.751,-1.2609631,-1.4119838,-3.7840075,-3.702944
4.752,-1.2940021,-1.4550743,-3.7940655,-3.6903381
4.753,-1.2601953,-1.4498122,-3.7551301,-3.6717379
4.754,-1.2854569,-1.4386483,-3.7568681,-3.7178445
4.755,-1.2797307,-1.4631138,-3.7723572,-3.6969805
4.756,-1.2527111,-1.4316521,-3.7301989,-3.6736786
4.757,-1.2524481,-1.4489528,-3.7195179,-3.6713605
4.758,-1.285442,-1.4515408,-3.7459345,-3.7079091
4.759,-1.2767076,-1.4680558,-3.7344415,-3.7066159
4.76,-1.2666411,-1.4328626,-3.7151616,-3.6618602
4.761,-1.2632351,-1.456,-3.7217591,-3.6948133
4.762,-1.2718953,-1.4700848,-3.7221181,-3.6941411
4.763,-1.2679491,-1.4478147,-3.7228866,-3.7201998
4.764,-1.2812436,-1.4517236,-3.6930172,-3.7092326
4.765,-1.277055,-1.4684461,-3.7088566,-3.6960821
4.766,-1.2674503,-1.4792185,-3.6996253,-3.7074721
4.767,-1.248026,-1.4430732,-3.6667662,-3.6649616
4.768,-1.2793026,-1.4646704,-3.6616693,-3.6846521
4.769,-1.2810347,-1.4716201,-3.6725152,-3.7081537
4.77,-1.2879816,-1.4698982,-3.67908,-3.7064791
4.771,-1.2724837,-1.4643978,-3.650754,-3.6958532
4.772,-1.2697232,-1.4741176,-3.6477778,-3.6800852
4.773,-1.2771266,-1.4820776,-3.6301219,-3.6922979
4.774,-1.2831808,-1.4501159,-3.6309714,-3.6938167
4.775,-1.2831331,-1.4746691,-3.6226792,-3.7055757
4.776,-1.3011253,-1.4937754,-3.6349969,-3.7185252
4.777,-1.2789952,-1.4683336,-3.6005137,-3.7077184
4.778,-1.2679361,-1.4801385,-3.6053753,-3.6981218
4.779,-1.270594,-1.4608783,-3.6103756,-3.6885066
4.78,-1.2681153,-1.4723713,-3.5905347,-3.6718485
4.781,-1.2616681,-1.4749528,-3.5827589,-3.6902339
4.782,-1.2697488,-1.4795297,-3.5856864,-3.677856
4.783,-1.2860074,-1.4682182,-3.5815632,-3.686291
4.784,-1.2789398,-1.4612647,-3.562494,-3.68997
4.785,-1.2950214,-1.4908576,-3.5751326,-3.695209
4.786,-1.2848923,-1.4887202,-3.5501435,-3.7062867
4.787,-1.2814484,-1.4796939,-3.5640838,-3.6912539
4.788,-1.2789648,-1.483272,-3.5713329,-3.6875312
4.789,-1.2715085,-1.4811661,-3.532563,-3.6829488
4.79,-1.2938499,-1.5084832,-3.5399511,-3.6887755
4.791,-1.2728887,-1.4733324,-3.5406616,-3.6880736
4.792,-1.2712685,-1.4884727,-3.5245466,-3.6795588
4.793,-1.271243,-1.4907324,-3.5090835,-3.6778021
4.794,-1.2977841,-1.4929417,-3.5029562,-3.6901245
4.795,-1.3020383,-1.4998182,-3.5186048,-3.6983514
4.796,-1.2842714,-1.5122987,-3.5195706,-3.6920779
4.797,-1.2681127,-1.5045524,-3.4998579,-3.6908641
4.798,-1.3066641,-1.5091907,-3.5080457,-3.6933622
4.799,-1.2970312,-1.4938544,-3.4917009,-3.6728141
4.8,-1.2911582,-1.5020964,-3.4925377,-3.6937058
4.801,-1.2919055,-1.5224779,-3.5111547,-3.7005165
4.802,-1.2752609,-1.4876907,-3.4798746,-3.6824017
4.803,-1.2841467,-1.5040604,-3.4727204,-3.6517098
4.804,-1.3025262,-1.5236588,-3.4891922,-3.7058294
