Freq,Thru2,Thru,S180,S90
2.532,-52.022541,-480.32782,-115.16863,-395.89679
2.533,-51.52449,-480.56754,-115.28302,-396.14731
2.534,-52.705288,-480.42944,-115.21506,-396.13934
2.535,-52.018379,-480.69275,-115.65822,-396.63245
2.536,-52.761131,-480.81195,-115.82139,-396.39035
2.537,-52.090042,-480.78445,-116.07274,-396.61841
2.538,-52.793777,-481.38339,-116.31284,-396.84671
2.539,-51.945976,-481.63992,-116.23787,-396.9549
2.54,-51.588242,-481.36157,-117.02438,-397.31232
2.541,-52.85556,-482.02661,-117.40229,-396.93933
2.542,-53.262043,-481.67462,-117.70994,-397.30951
2.543,-52.629807,-481.93011,-117.49046,-397.21265
2.544,-53.402748,-481.90274,-117.87284,-397.76791
2.545,-52.109108,-481.80722,-118.29825,-398.05115
2.546,-52.791374,-482.18726,-118.22194,-397.9144
2.547,-53.623222,-482.33572,-118.73937,-398.25958
2.548,-52.286568,-482.073,-118.8653,-397.86722
2.549,-52.565414,-482.16519,-119.30159,-398.31845
2.55,-52.483982,-482.23129,-119.09939,-398.60223
2.551,-52.709911,-483.04868,-119.52344,-398.71118
2.552,-52.668304,-483.15796,-119.98904,-399.37952
2.553,-52.669456,-482.37949,-120.01318,-398.56329
2.554,-52.406384,-483.11163,-120.34049,-398.92612
2.555,-51.758671,-483.61133,-120.9001,-399.45953
2.556,-52.992214,-483.34354,-120.62893,-399.30539
2.557,-52.997673,-483.55231,-121.07832,-399.70313
2.558,-52.760876,-483.98141,-121.3615,-399.8804
2.559,-53.247368,-483.79919,-121.49306,-399.52838
2.56,-52.658016,-483.82077,-121.86425,-399.9679
2.561,-52.330036,-484.25183,-122.52719,-400.48938
2.562,-53.049225,-484.10934,-121.92544,-399.93054
2.563,-53.115883,-484.46307,-123.12432,-400.36713
2.564,-53.347565,-484.6286,-123.27013,-400.6293
2.565,-52.135235,-484.707,-123.3527,-400.80701
2.566,-52.087948,-484.99463,-123.61765,-400.79572
2.567,-53.54586,-484.94174,-123.88732,-400.83029
2.568,-51.932987,-485.16183,-124.03533,-400.82748
2.569,-52.751629,-484.80432,-124.21558,-401.10464
2.57,-53.039356,-484.96481,-124.33802,-401.91168
2.571,-52.670162,-485.64001,-125.11997,-401.74347
2.572,-52.631462,-485.35712,-124.89569,-401.9281
2.573,-51.521416,-485.81235,-125.32235,-401.93982
2.574,-52.812298,-485.98065,-125.57023,-402.46606
2.575,-51.882553,-485.74475,-126.03138,-402.49658
2.576,-52.443684,-486.08524,-126.34603,-402.61743
2.577,-53.234051,-486.14468,-126.45435,-402.5062
2.578,-52.326721,-486.66873,-126.64964,-402.66736
2.579,-52.536621,-486.66513,-126.66429,-403.35614
2.58,-52.065517,-486.31821,-126.78987,-403.29599
2.581,-52.108727,-486.91409,-127.35928,-402.8494
2.582,-52.303375,-486.43811,-127.66548,-403.57388
2.583,-52.117397,-486.49191,-127.66489,-403.44705
2.584,-52.658138,-487.08041,-128.20084,-403.90628
2.585,-52.637264,-486.55127,-128.32539,-403.99353
2.586,-53.693287,-487.02271,-128.74239,-404.20428
2.587,-53.648968,-486.93704,-128.75145,-404.07904
2.588,-52.632984,-487.57962,-129.18286,-403.99411
2.589,-52.879349,-487.4382,-129.79623,-404.96277
2.59,-54.318829,-487.61966,-129.72765,-404.97894
2.591,-53.96917,-487.62732,-130.16582,-404.87573
2.592,-54.345631,-488.03223,-130.15744,-404.90634
2.593,-53.153259,-487.99844,-130.42815,-405.05878
2.594,-53.921661,-488.04407,-130.4707,-405.46442
2.595,-55.011978,-488.04343,-130.88756,-405.55557
2.596,-54.345753,-488.60541,-131.0448,-405.67542
2.597,-54.958942,-488.39481,-131.31953,-405.57501
2.598,-54.829952,-488.53131,-131.74922,-405.74899
2.599,-55.01535,-488.46454,-131.73534,-406.08829
2.6,-55.888268,-488.87921,-132.12204,-406.20728
2.601,-56.276154,-489.13159,-132.76585,-406.60022
2.602,-56.001068,-489.30106,-132.55544,-406.56445
2.603,-56.149612,-489.41782,-132.90898,-406.64972
2.604,-56.293926,-488.86658,-133.25168,-406.78439
2.605,-56.150394,-489.52856,-133.42375,-406.96805
2.606,-55.804222,-489.80554,-133.73151,-407.21716
2.607,-57.36919,-489.72824,-133.79448,-407.0433
2.608,-57.573494,-489.20169,-134.0374,-407.25735
2.609,-57.140484,-489.35272,-134.25485,-407.66681
2.61,-56.4487,-489.63644,-134.35689,-407.59741
2.611,-57.573135,-489.92554,-134.6636,-407.88925
2.612,-57.944702,-490.25558,-135.01653,-408.18649
2.613,-58.531818,-490.70474,-135.28078,-408.52792
2.614,-57.920326,-490.20712,-135.01605,-408.47202
2.615,-58.131981,-490.39288,-135.62805,-408.40512
2.616,-58.342884,-490.67981,-136.1692,-408.65518
2.617,-58.510925,-490.49429,-136.33899,-409.33844
2.618,-60.192886,-490.78494,-136.50339,-409.36441
2.619,-58.954258,-490.78964,-136.85443,-409.09286
2.62,-58.727402,-490.75424,-136.84402,-409.29562
2.621,-57.344398,-490.96793,-136.90222,-409.31046
2.622,-57.74229,-490.70865,-137.07452,-409.60965
2.623,-56.657928,-490.9209,-137.65448,-409.32092
2.624,-56.856182,-491.73511,-138.08284,-409.78259
2.625,-55.846344,-491.20023,-138.3656,-409.97845
2.626,-56.054337,-492.07208,-138.2215,-409.87384
2.627,-57.233021,-491.95078,-138.59743,-410.90619
2.628,-56.416756,-491.88989,-138.96477,-410.49939
2.629,-55.008034,-492.57489,-139.34634,-411.13422
2.63,-55.879673,-492.09323,-139.4034,-410.81076
2.631,-54.00066,-492.12302,-139.63075,-410.84982
2.632,-51.741467,-492.26825,-139.83835,-411.32095
2.633,-53.697227,-492.79822,-140.12987,-411.80139
2.634,-50.753941,-492.60587,-140.35954,-411.80142
2.635,-50.808456,-492.85437,-140.69638,-412.31815
2.636,-50.522003,-492.78891,-141.01372,-412.35754
2.637,-48.974358,-493.37653,-141.24435,-412.10663
2.638,-48.0401,-493.30151,-141.50128,-412.67474
2.639,-46.330799,-493.20535,-141.96655,-413.10834
2.64,-44.962578,-493.25626,-141.77521,-412.85516
2.641,-45.204166,-494.02902,-142.31358,-413.26831
2.642,-45.578476,-493.29938,-142.15582,-413.21283
2.643,-42.735252,-493.89859,-142.60518,-413.96112
2.644,-43.332687,-493.66669,-143.22055,-413.73083
2.645,-42.206985,-494.56842,-143.33327,-414.18869
2.646,-40.649826,-494.70422,-143.5132,-414.16696
2.647,-39.437157,-494.3732,-143.44933,-414.07251
2.648,-37.570686,-494.83273,-144.03267,-414.26938
2.649,-39.091908,-495.12256,-144.38541,-414.99518
2.65,-35.166611,-494.99414,-144.32161,-415.043
2.651,-36.220921,-494.79803,-144.71515,-415.18021
2.652,-34.404537,-495.11227,-144.83409,-415.48502
2.653,-33.248745,-494.80557,-145.1234,-415.9006
2.654,-31.298082,-495.54559,-145.78282,-415.55365
2.655,-32.744034,-495.10461,-145.67386,-415.86346
2.656,-32.140797,-495.05649,-145.78413,-416.2742
2.657,-30.932697,-495.48062,-146.25464,-416.3475
2.658,-31.980024,-495.20551,-146.29611,-416.62854
2.659,-29.528591,-495.39975,-146.47507,-416.7511
2.66,-28.596376,-496.07764,-147.00388,-416.60837
2.661,-26.261248,-496.21906,-146.86494,-417.1026
2.662,-27.778543,-495.74448,-147.02023,-416.97162
2.663,-24.658228,-496.29111,-147.75917,-417.89703
2.664,-27.033329,-495.9783,-147.20197,-417.68594
2.665,-26.154964,-496.14575,-147.9278,-418.0347
2.666,-23.398632,-497.02643,-148.32053,-418.17783
2.667,-25.900604,-496.22061,-148.14713,-418.20496
2.668,-26.559513,-496.38608,-148.98921,-418.2507
2.669,-23.812284,-496.62759,-149.06454,-419.08813
2.67,-22.937166,-497.43411,-149.55884,-418.62402
2.671,-23.570595,-497.13031,-149.76398,-419.21515
2.672,-20.436552,-496.64163,-149.5808,-418.81024
2.673,-20.097683,-496.95566,-149.57025,-419.55997
2.674,-21.210836,-496.6113,-149.98656,-419.7269
2.675,-20.141958,-496.88776,-150.12587,-419.78055
2.676,-17.812572,-497.43301,-150.7787,-420.27039
2.677,-16.611998,-497.9043,-151.1918,-420.46783
2.678,-16.787638,-497.38531,-150.90369,-420.73364
2.679,-17.259285,-497.97653,-151.35861,-420.60657
2.68,-16.64609,-498.55835,-151.61659,-420.73972
2.681,-16.66242,-498.26117,-151.64226,-421.34256
2.682,-16.219376,-498.07965,-152.10547,-420.83771
2.683,-15.602857,-498.60355,-153.01216,-421.63879
2.684,-15.498531,-498.18445,-152.44521,-421.4314
2.685,-13.767873,-498.87253,-153.21437,-421.5119
2.686,-14.207196,-498.40579,-152.85164,-421.58698
2.687,-12.768245,-498.59268,-153.28764,-422.13272
2.688,-13.134705,-498.53174,-153.49884,-422.03168
2.689,-11.678993,-499.29712,-154.02629,-422.57373
2.69,-10.874286,-499.37192,-154.26434,-422.42395
2.691,-10.499511,-498.96042,-154.37831,-422.75159
2.692,-10.548355,-499.2486,-154.49063,-422.70135
2.693,-10.08466,-499.17776,-154.83391,-423.34747
2.694,-11.187982,-499.52518,-155.13173,-423.49973
2.695,-8.1659775,-499.87057,-155.30205,-423.79572
2.696,-8.9097385,-499.78357,-155.88022,-423.43869
2.697,-7.7670813,-499.99521,-155.98225,-424.23947
2.698,-9.0168076,-499.92755,-156.09842,-424.32162
2.699,-6.4333143,-500.48331,-156.76071,-424.83414
2.7,-6.1028614,-499.8992,-157.0157,-424.30734
2.701,-6.8409271,-500.16623,-156.98038,-424.64435
2.702,-6.6970406,-500.97629,-157.22601,-425.39926
2.703,-6.5784731,-500.52173,-157.29141,-425.09396
2.704,-5.5716367,-500.67838,-157.69516,-425.54602
2.705,-4.7308197,-500.61731,-157.54703,-425.19342
2.706,-3.5621567,-501.03101,-158.14743,-425.54837
2.707,-3.8180475,-500.98608,-158.52226,-426.38812
2.708,-4.2300544,-500.71173,-158.31116,-426.68079
2.709,-4.7793956,-500.90073,-158.71872,-426.08957
2.71,-4.6406035,-501.09152,-158.90742,-426.48367
2.711,-3.6908233,-501.0593,-159.58066,-427.20731
2.712,-1.7897465,-501.60681,-159.74405,-427.12012
2.713,-2.9105012,-502.09372,-159.88742,-426.56821
2.714,-2.9206553,-501.31415,-159.93068,-427.18509
2.715,-2.2507689,-501.13348,-160.12999,-427.2691
2.716,0.87283969,-501.71915,-160.37448,-428.05124
2.717,0.25613347,-501.73257,-160.91177,-427.75885
2.718,0.24747065,-501.85144,-161.37022,-427.62939
2.719,-1.2547759,-501.76697,-161.27888,-427.85968
2.72,-0.69665998,-502.14136,-161.41667,-428.6037
2.721,0.06193991,-502.46286,-162.08949,-428.68317
2.722,1.7288375,-502.58539,-162.11383,-428.78815
2.723,-0.3652041,-502.52237,-162.25774,-429.65927
2.724,1.1411875,-502.7775,-162.47568,-429.44284
2.725,0.94687855,-502.41016,-162.87485,-429.51355
2.726,1.7262979,-502.97482,-162.70726,-429.16074
2.727,-0.31772393,-502.75751,-162.92294,-429.87421
2.728,2.8586051,-502.71783,-163.28979,-430.01089
2.729,2.8474293,-502.69034,-163.61017,-430.12305
2.73,2.2935677,-503.14114,-163.87843,-430.09122
2.731,2.6138201,-502.7886,-164.25508,-430.68719
2.732,5.1960082,-503.16025,-164.34218,-430.79315
2.733,4.2306299,-503.25616,-164.576,-430.60889
2.734,6.0682878,-504.03058,-165.16418,-431.00311
2.735,5.5220914,-503.59454,-165.30441,-431.57117
2.736,3.6653271,-503.23798,-165.1174,-431.1842
2.737,5.3805218,-503.76871,-165.78598,-432.26059
2.738,5.5188947,-504.00214,-166.02156,-432.60168
2.739,5.4876752,-504.28549,-166.24226,-432.50778
2.74,4.963367,-503.41565,-166.25583,-432.67014
2.741,5.601356,-504.08765,-166.91251,-432.84113
2.742,6.7479367,-504.21173,-167.13541,-432.77411
2.743,6.8870912,-503.96097,-167.44427,-432.62054
2.744,7.1467309,-503.84579,-167.36644,-433.97769
2.745,7.6912274,-503.50034,-167.52234,-433.07858
2.746,6.4208813,-504.12534,-168.14175,-433.6301
2.747,9.5825596,-504.86868,-168.32671,-434.47537
2.748,9.6456623,-505.07715,-168.40155,-434.11682
2.749,8.851655,-505.20331,-168.47551,-435.345
2.75,8.5335646,-504.42657,-169.22,-435.40881
2.751,9.5049629,-504.61127,-169.3383,-434.80869
2.752,8.5197382,-504.78333,-169.1613,-434.36899
2.753,9.5553961,-505.07916,-169.37434,-435.72238
2.754,10.573398,-505.59662,-170.29163,-435.06586
2.755,9.7248039,-505.35138,-170.33086,-435.59738
2.756,10.156024,-505.40784,-170.14323,-435.08081
2.757,10.812681,-505.56882,-170.80324,-436.45383
2.758,9.6091118,-505.72028,-171.07428,-436.46671
2.759,10.565023,-505.84424,-171.46332,-436.67462
2.76,11.576694,-505.84476,-171.40483,-436.60541
2.761,10.683672,-505.9613,-171.66243,-437.03909
2.762,11.133512,-505.92703,-171.70259,-437.52686
2.763,10.989158,-505.7034,-172.01599,-437.04111
2.764,10.855622,-506.1633,-172.21899,-437.67538
2.765,11.387196,-506.45929,-172.63303,-437.3356
2.766,10.294915,-506.02213,-173.03961,-437.82697
2.767,11.234603,-506.48404,-172.97165,-437.97296
2.768,11.975842,-506.47974,-173.29967,-437.9913
2.769,12.121456,-506.85516,-173.4774,-438.91925
2.77,13.05358,-506.30728,-173.74937,-438.72913
2.771,12.267197,-506.41669,-174.54625,-438.9827
2.772,12.676466,-506.40079,-174.30066,-439.33194
2.773,12.496889,-506.4053,-174.45674,-439.49042
2.774,11.586653,-506.0054,-175.10457,-439.42371
2.775,13.498465,-506.6152,-174.92902,-440.4155
2.776,13.218914,-507.03876,-175.33791,-440.47333
2.777,13.55102,-507.1886,-175.51341,-440.30136
2.778,13.558496,-507.00452,-175.99135,-440.63596
2.779,13.636909,-507.08118,-176.29442,-441.24335
2.78,14.034865,-507.16821,-176.02396,-440.91415
2.781,14.177039,-507.44815,-176.63579,-441.42926
2.782,13.729584,-506.52158,-176.85022,-441.46198
2.783,13.806507,-507.55557,-176.95303,-442.10516
2.784,12.62947,-506.75394,-177.67462,-441.17685
2.785,14.003771,-507.09354,-177.56802,-441.70346
2.786,14.300728,-507.14188,-177.99451,-442.65268
2.787,14.639015,-507.93506,-178.23257,-442.67062
2.788,14.262726,-507.45444,-178.24942,-442.71408
2.789,13.768826,-507.34875,-178.41214,-442.35901
2.79,15.648447,-507.91144,-178.94148,-443.30661
2.791,16.18644,-507.97397,-179.20235,-442.99332
2.792,15.036548,-508.00638,-179.70406,-444.32629
2.793,14.751244,-507.89505,-179.9317,-443.6152
2.794,13.749058,-507.43115,-179.63086,-443.27182
2.795,14.48429,-508.30902,-180.09102,-444.22586
2.796,15.035278,-508.15128,-180.39543,-445.16418
2.797,14.756735,-507.99741,-180.40862,-444.11963
2.798,15.633287,-508.82031,-181.11493,-445.58167
2.799,14.333283,-508.09067,-181.00403,-444.9711
2.8,15.332176,-508.52676,-181.68776,-445.26013
2.801,15.521271,-508.05853,-181.60583,-446.02701
2.802,15.688253,-509.06421,-181.98355,-445.68301
2.803,15.604234,-508.41949,-182.17085,-445.34024
2.804,15.089604,-508.48923,-182.69704,-446.15158
2.805,15.839694,-508.08356,-182.358,-446.64993
2.806,15.11915,-508.97806,-182.74597,-446.26929
2.807,16.481853,-508.53,-182.93739,-446.55814
2.808,17.153704,-509.17865,-183.37965,-448.13574
2.809,16.070311,-508.86768,-183.99086,-447.40234
2.81,15.915812,-508.93854,-183.85442,-447.30829
2.811,15.84065,-508.94614,-184.22585,-447.68381
2.812,17.294098,-509.4823,-185.01768,-447.54233
2.813,16.407024,-509.31268,-184.89767,-448.94409
2.814,16.516354,-509.27182,-184.98962,-449.00674
2.815,16.636265,-509.22449,-185.3792,-448.60202
2.816,16.539885,-509.79373,-185.66046,-449.19543
2.817,16.840012,-509.5372,-185.96146,-449.79279
2.818,16.234295,-509.53644,-186.50121,-449.82697
2.819,16.776381,-509.47812,-185.89745,-450.13907
2.82,17.047569,-509.80209,-186.42705,-450.31662
2.821,17.36692,-509.53284,-186.73294,-450.69385
2.822,16.364897,-509.43332,-186.97427,-451.10141
2.823,16.455765,-509.64642,-187.40744,-450.9248
2.824,16.958057,-509.63507,-187.45892,-451.73083
2.825,16.180044,-509.37512,-187.79852,-451.64432
2.826,17.679436,-509.67786,-188.04051,-451.68613
2.827,17.169306,-509.73163,-188.33315,-451.98502
2.828,17.182606,-509.46704,-188.47389,-452.40515
2.829,17.51866,-509.67987,-188.59492,-452.43243
2.83,17.395735,-510.35217,-189.17609,-452.91296
2.831,16.205412,-509.55109,-189.08594,-452.87103
2.832,17.01502,-509.36758,-189.26741,-452.70178
2.833,16.425022,-509.86795,-189.6953,-453.69061
2.834,16.642281,-510.19699,-190.14003,-454.12152
2.835,18.007231,-509.81335,-190.222,-454.47699
2.836,16.426023,-510.09833,-190.51952,-453.75104
2.837,17.457256,-509.81827,-190.78627,-454.76563
2.838,16.596292,-509.41284,-191.0343,-454.50836
2.839,16.53874,-509.28821,-191.1412,-455.01279
2.84,17.123255,-509.9191,-191.32034,-454.93964
2.841,17.100395,-510.39017,-191.88838,-455.74423
2.842,16.524038,-509.78668,-191.79117,-455.88675
2.843,17.180855,-510.03552,-192.20428,-456.50494
2.844,16.794165,-510.2243,-192.41176,-456.35858
2.845,17.67342,-509.73074,-193.01167,-456.46045
2.846,17.128222,-509.8049,-193.01959,-457.17148
2.847,17.033253,-510.33377,-193.31384,-457.27002
2.848,17.377296,-510.84265,-193.66948,-457.91284
2.849,16.997002,-510.11935,-194.07574,-458.11157
2.85,16.652666,-511.01208,-194.40134,-459.32138
2.851,17.294399,-510.28299,-194.75095,-456.58398
2.852,17.166672,-510.2641,-195.07118,-457.85712
2.853,17.984705,-510.9863,-194.87874,-459.24023
2.854,17.895044,-510.93619,-195.2733,-459.991
2.855,17.462217,-510.84378,-195.40591,-460.12433
2.856,17.44537,-511.13934,-195.96333,-460.62054
2.857,16.468023,-510.37277,-196.12991,-459.74643
2.858,16.63689,-510.55692,-196.05603,-459.86343
2.859,16.876884,-510.71222,-196.32733,-460.38165
2.86,18.030479,-510.64178,-196.78893,-460.87854
2.861,18.165003,-511.24655,-197.02425,-461.68533
2.862,17.727705,-512.14667,-197.61189,-462.67734
2.863,16.935535,-510.54807,-197.33777,-461.85861
2.864,16.249359,-510.5383,-197.8678,-461.86078
2.865,17.328026,-511.21698,-198.1718,-462.87329
2.866,17.746525,-511.3566,-198.27699,-462.63315
2.867,16.525492,-511.00827,-198.54346,-463.10181
2.868,17.214935,-510.66812,-198.8029,-462.91803
2.869,18.181477,-511.71417,-199.46162,-464.54773
2.87,16.744017,-510.59796,-199.34459,-463.73816
2.871,17.012022,-511.04968,-199.71297,-464.71515
2.872,17.302877,-511.01346,-199.73714,-464.3725
2.873,17.077503,-511.14813,-200.09702,-464.52063
2.874,16.567884,-510.78635,-200.00058,-465.04938
2.875,17.200224,-511.21649,-200.54753,-465.40762
2.876,17.398697,-512.00861,-200.98242,-466.39697
2.877,16.949131,-511.944,-201.32596,-465.92847
2.878,17.135761,-511.47751,-201.45163,-466.13211
2.879,16.310951,-511.23053,-201.76813,-466.76941
2.88,15.659362,-510.92084,-202.03168,-466.83392
2.881,17.351736,-511.37637,-202.35646,-467.44696
2.882,16.493645,-511.26334,-202.12772,-467.69476
2.883,16.711742,-511.77243,-202.51535,-468.05658
2.884,15.618824,-510.76395,-202.99619,-468.42377
2.885,17.259977,-511.75095,-203.47443,-468.60678
2.886,15.881855,-510.75793,-203.16411,-468.82065
2.887,16.69318,-512.13416,-204.01161,-470.02197
2.888,16.275713,-511.18405,-204.06995,-469.67902
2.889,15.980272,-511.2811,-204.22516,-469.24826
2.89,15.615112,-511.06491,-204.67526,-469.09045
2.891,15.657019,-511.13416,-204.66238,-470.13794
2.892,15.436515,-510.90738,-204.88258,-470.84509
2.893,15.165788,-510.10394,-205.01822,-468.63043
2.894,15.694767,-510.9841,-205.41516,-471.08112
2.895,16.629866,-511.60529,-205.58203,-472.05942
2.896,16.435509,-511.73767,-206.06613,-471.54233
2.897,15.745488,-511.44507,-206.53574,-471.01642
2.898,16.762735,-511.29736,-206.772,-472.45758
2.899,16.369003,-511.96066,-206.80362,-473.35245
2.9,16.874392,-511.04996,-206.83696,-472.25485
2.901,16.5879,-511.91623,-207.1757,-474.38882
2.902,15.250127,-510.34451,-207.21529,-473.83997
2.903,15.89914,-511.6391,-207.59839,-473.99463
2.904,17.023159,-511.94131,-208.12885,-475.38095
2.905,15.501595,-510.86746,-207.91115,-473.65979
2.906,14.926713,-510.34097,-208.07172,-474.74475
2.907,16.082548,-510.53052,-208.31493,-474.5986
2.908,16.478954,-511.04181,-208.743,-475.88519
2.909,15.945186,-511.24414,-208.94009,-475.44608
2.91,15.851515,-511.55353,-208.89536,-477.28619
2.911,16.041105,-511.64484,-209.47882,-477.46863
2.912,15.923882,-511.49484,-209.6837,-476.71857
2.913,15.43742,-510.62653,-209.56583,-477.67224
2.914,15.698964,-511.35522,-209.67877,-478.64316
2.915,15.069686,-511.15027,-210.01872,-477.31198
2.916,16.408815,-512.23779,-210.16106,-479.74179
2.917,15.8929,-511.71902,-210.24443,-479.62872
2.918,15.782788,-511.21387,-210.24866,-480.06815
2.919,15.44739,-511.48297,-210.7287,-479.61511
2.92,16.65012,-512.29736,-210.96838,-480.64365
2.921,15.964963,-510.88788,-210.60883,-480.23477
2.922,14.817337,-512.00598,-211.2048,-481.25534
2.923,15.981503,-511.11032,-211.17337,-479.67502
2.924,15.677431,-511.77072,-211.1906,-481.9404
2.925,14.398128,-511.07126,-211.15623,-481.39246
2.926,15.446232,-511.44168,-211.60536,-482.06546
2.927,15.122661,-511.20886,-211.53677,-481.91641
2.928,15.204312,-510.98526,-211.61624,-482.75006
2.929,14.616849,-510.72717,-211.69994,-483.05731
2.93,15.510081,-512.11243,-212.05617,-484.60074
2.931,14.720292,-510.72336,-211.8551,-483.71115
2.932,15.222702,-511.51013,-212.30536,-484.93399
2.933,14.344535,-510.74582,-212.27036,-484.38583
2.934,14.815878,-510.8938,-212.33871,-484.6517
2.935,15.043649,-511.14908,-212.38036,-485.56418
2.936,14.350013,-510.50922,-212.44177,-485.2319
2.937,14.728598,-510.67609,-212.68201,-485.96884
2.938,14.192794,-510.05527,-212.59323,-485.71606
2.939,14.559124,-510.79987,-213.18697,-486.82693
2.94,14.915928,-511.44019,-213.34244,-487.44699
2.941,14.696539,-511.06668,-213.59264,-488.65436
2.942,14.46067,-510.77173,-213.65341,-487.86124
2.943,14.672546,-510.88104,-214.06165,-488.86325
2.944,13.987527,-510.535,-214.07675,-489.65497
2.945,14.068152,-509.862,-214.38846,-488.63251
2.946,14.231351,-509.29056,-214.34007,-489.22208
