frequency, S11, S12, S21, S22
1863949568.0000000000, -116.5737199937, -10.2111255236, -10.2111267379, -83.9037000094
1864949504.0000000000, -116.5974611242, -10.4491536699, -10.4491609554, -84.3562968788
1865949440.0000000000, -116.6213382513, -10.6872486002, -10.6872461717, -84.8089228904
1866949376.0000000000, -116.6453805171, -10.9253398877, -10.9253180311, -85.2613740491
1867949312.0000000000, -116.6695782078, -11.1634773170, -11.1634724600, -85.7138154938
1868949248.0000000000, -116.6938924670, -11.4016293174, -11.4016208176, -86.1661306558
1869949184.0000000000, -116.7183718649, -11.6398481018, -11.6398444590, -86.6184263898
1870949120.0000000000, -116.7429969736, -11.8780438153, -11.8780341013, -87.0704987007
1871949056.0000000000, -116.7677775071, -12.1163002417, -12.1162941704, -87.5225904397
1872948992.0000000000, -116.7926940372, -12.3545712391, -12.3545627393, -87.9745073258
1873948928.0000000000, -116.8177659920, -12.5928543790, -12.5928604503, -88.4263950698
1874948864.0000000000, -116.8429836575, -12.8311605899, -12.8311605899, -88.8781371031
1875948800.0000000000, -116.8683567478, -13.0695068712, -13.0695141567, -89.3298111381
1876948736.0000000000, -116.8938561207, -13.3078944371, -13.3078956514, -89.7814268888
1877948672.0000000000, -116.9195206324, -13.5463050740, -13.5463147880, -90.2329260709
1878948608.0000000000, -116.9452919986, -13.7847351389, -13.7847375674, -90.6843086845
1879948544.0000000000, -116.9712673598, -14.0231894889, -14.0231749179, -91.1356038716
1880948480.0000000000, -116.9973884317, -14.2616268394, -14.2616110541, -91.5867339200
1881948416.0000000000, -117.0236163581, -14.5001504020, -14.5001540448, -92.0378736824
1882948352.0000000000, -117.0499997093, -14.7386351085, -14.7386229659, -92.4888191638
1883948288.0000000000, -117.0765287712, -14.9771793135, -14.9771756707, -92.9397160750
1884948224.0000000000, -117.1032229718, -15.2157696602, -15.2157733029, -93.3905158458
1885948160.0000000000, -117.1300628832, -15.4543527213, -15.4543357218, -93.8412087620
1886948096.0000000000, -117.1570485053, -15.6929552106, -15.6929430680, -94.2917268254
1887948032.0000000000, -117.1841604099, -15.9315661997, -15.9315613426, -94.7422060326
1888947968.0000000000, -117.2114374534, -16.1701941883, -16.1701929740, -95.1925298151
1889947904.0000000000, -117.2388893497, -16.4088561761, -16.4088513191, -95.6427273150
1890947840.0000000000, -117.2664675286, -16.6475509488, -16.6475460918, -96.0928665305
1891947776.0000000000, -117.2942011323, -16.8862360075, -16.8862360075, -96.5429086056
1892947712.0000000000, -117.3220513045, -17.1249562795, -17.1249599223, -96.9928243981
1893947648.0000000000, -117.3500957577, -17.3636862657, -17.3636850514, -97.4426430502
1894947584.0000000000, -117.3782470654, -17.6024781788, -17.6024684648, -97.8923742758
1895947520.0000000000, -117.4065635119, -17.8412567352, -17.8412445926, -98.3419597907
1896947456.0000000000, -117.4350645252, -18.0799903641, -18.0799770073, -98.7913121684
1897947392.0000000000, -117.4636626791, -18.3188017054, -18.3188077766, -99.2407519726
1898947328.0000000000, -117.4924259717, -18.5576628311, -18.5576664739, -99.6899974959
1899947264.0000000000, -117.5213446891, -18.7964571728, -18.7964571728, -100.1390584523
1900947200.0000000000, -117.5503994031, -19.0353073703, -19.0353170843, -100.5880805525
1901947136.0000000000, -117.5796192560, -19.2741636390, -19.2741757815, -101.0369569420
1902947072.0000000000, -117.6089556774, -19.5130405501, -19.5130478356, -101.4856779067
1903947008.0000000000, -117.6384669516, -19.7519490318, -19.7519526746, -101.9343600152
1904946944.0000000000, -117.6681045084, -19.9908417282, -19.9908295857, -102.3828187007
1905946880.0000000000, -117.6978974900, -20.2297805664, -20.2297757093, -102.8312773862
1906946816.0000000000, -117.7278361823, -20.4687254758, -20.4687279043, -103.2795612188
1907946752.0000000000, -117.7579497275, -20.7076230292, -20.7076303147, -103.7276313424
1908946688.0000000000, -117.7881798412, -20.9465788669, -20.9465788669, -104.1756626098
1909946624.0000000000, -117.8185750937, -21.1855492757, -21.1855371331, -104.6235773087
1910946560.0000000000, -117.8491063428, -21.4245099704, -21.4245099704, -105.0712880125
1911946496.0000000000, -117.8798027308, -21.6634949503, -21.6634925218, -105.5189501462
1912946432.0000000000, -117.9106254013, -21.9024920727, -21.9025066438, -105.9664859972
1913946368.0000000000, -117.9416132107, -22.1415183373, -22.1415013377, -106.4138567094
1914946304.0000000000, -117.9727370167, -22.3804838890, -22.3804838890, -106.8610719969
1915946240.0000000000, -118.0040065334, -22.6194834399, -22.6195004395, -107.3081707158
1916946176.0000000000, -118.0354120468, -22.8585291326, -22.8585121330, -107.7551917224
1917946112.0000000000, -118.0670021270, -23.0975456831, -23.0975505401, -108.2019893058
1918946048.0000000000, -118.0987379180, -23.3365598051, -23.3365768047, -108.6487091769
1919945984.0000000000, -118.1305902775, -23.5756006407, -23.5756054977, -109.0952541952
1920945920.0000000000, -118.1626174899, -23.8146414763, -23.8146390478, -109.5417117870
1921945856.0000000000, -118.1947709849, -24.0536871690, -24.0536847405, -109.9879750979
1922945792.0000000000, -118.2270507624, -24.2927547182, -24.2927571468, -110.4341801245
1923945728.0000000000, -118.2594956788, -24.5318174105, -24.5318222675, -110.8802005842
1924945664.0000000000, -118.2920863059, -24.7708995308, -24.7708873882, -111.3261239035
1925945600.0000000000, -118.3248614999, -25.0099330809, -25.0099160813, -111.7718043716
1926945536.0000000000, -118.3577241203, -25.2489909161, -25.2490152012, -112.2174459835
1927945472.0000000000, -118.3907713075, -25.4880463228, -25.4880487513, -112.6628738863
1928945408.0000000000, -118.4239350634, -25.7271017295, -25.7270920154, -113.1081755066
1929945344.0000000000, -118.4572639580, -25.9661887068, -25.9661959924, -113.5534091285
1930945280.0000000000, -118.4907385634, -26.2052708272, -26.2052635416, -113.9984096133
1931945216.0000000000, -118.5243394513, -26.4443408049, -26.4443238053, -114.4432643874
1932945152.0000000000, -118.5580860500, -26.6834107827, -26.6834156397, -114.8880414491
1933945088.0000000000, -118.5919977874, -26.9224856175, -26.9224759034, -115.3326339440
1934945024.0000000000, -118.6260552356, -27.1615288816, -27.1615288816, -115.7770321579
1935944960.0000000000, -118.6602486804, -27.4005988594, -27.4005842883, -116.2213526594
1936944896.0000000000, -118.6946072640, -27.6396882652, -27.6396882652, -116.6655565924
1937944832.0000000000, -118.7290824161, -27.8787193868, -27.8787218153, -117.1094788180
1938944768.0000000000, -118.7636935649, -28.1177602224, -28.1177626509, -117.5533039031
1939944704.0000000000, -118.7984892806, -28.3568083436, -28.3568059151, -117.9969832776
1940944640.0000000000, -118.8333821368, -28.5958661788, -28.5958443222, -118.4404975132
1941944576.0000000000, -118.8684498458, -28.8349240140, -28.8349143000, -118.8839534646
1942944512.0000000000, -118.9036729796, -29.0739429930, -29.0739575641, -119.3271568507
1943944448.0000000000, -118.9390029679, -29.3129668291, -29.3129619720, -119.7702048121
1944944384.0000000000, -118.9744883809, -29.5519858081, -29.5519955221, -120.2131362049
1945944320.0000000000, -119.0101195047, -29.7909902160, -29.7909877875, -120.6558927449
1946944256.0000000000, -119.0458963391, -30.0300189091, -30.0300359087, -121.0985327163
1947944192.0000000000, -119.0818188842, -30.2690378881, -30.2690524592, -121.5410172630
1948944128.0000000000, -119.1178677120, -30.5080325820, -30.5080204395, -121.9833172428
1949944064.0000000000, -119.1540816785, -30.7469908482, -30.7469981338, -122.4253646574
1950944000.0000000000, -119.1904219277, -30.9859733996, -30.9859733996, -122.8673732158
1951943936.0000000000, -119.2269078875, -31.2249122377, -31.2249025237, -123.3090806387
1952943872.0000000000, -119.2635492721, -31.4638875035, -31.4638777895, -123.7507977757
1953943808.0000000000, -119.3003072253, -31.7028239132, -31.7028117706, -124.1922234913
1954943744.0000000000, -119.3372108892, -31.9417141811, -31.9417287521, -124.6334646399
1955943680.0000000000, -119.3742311216, -32.1806675903, -32.1806627332, -125.0746572184
1956943616.0000000000, -119.4114359209, -32.4195602867, -32.4195675722, -125.5156360878
1957943552.0000000000, -119.4487572888, -32.6584529831, -32.6584651256, -125.9564498184
1958943488.0000000000, -119.4862340814, -32.8973602506, -32.8973626791, -126.3971275524
1959943424.0000000000, -119.5238274426, -33.1362383759, -33.1362286618, -126.8376207195
1960943360.0000000000, -119.5615859426, -33.3750533599, -33.3750606455, -127.2778807495
1961943296.0000000000, -119.5994804392, -33.6138804865, -33.6139023431, -127.7180242108
1962943232.0000000000, -119.6375012185, -33.8527610404, -33.8527391838, -128.1580511037
1963943168.0000000000, -119.6756677085, -34.0915565963, -34.0915493108, -128.5978545734
1964943104.0000000000, -119.7139701951, -34.3303472952, -34.3303400097, -129.0374929044
1965943040.0000000000, -119.7524086783, -34.5690991380, -34.5690967095, -129.4769175263
1966942976.0000000000, -119.7909734442, -34.8078558377, -34.8078558377, -129.9161964376
1967942912.0000000000, -119.8297033489, -35.0465979664, -35.0465979664, -130.3553199240
1968942848.0000000000, -119.8685595361, -35.2853206670, -35.2853206670, -130.7942879858
1969942784.0000000000, -119.9075322920, -35.5239972259, -35.5240020829, -131.2329743401
1970942720.0000000000, -119.9466701866, -35.7627029269, -35.7626956413, -131.6716218383
1971942656.0000000000, -119.9859440779, -36.0013503436, -36.0013527721, -132.1099876291
1972942592.0000000000, -120.0253248237, -36.2399759037, -36.2399637612, -132.5481979952
1973942528.0000000000, -120.0648804224, -36.4786063209, -36.4785990353, -132.9862432225
1974942464.0000000000, -120.1045331615, -36.7171784537, -36.7171614542, -133.4241135969
1975942400.0000000000, -120.1443510394, -36.9557845858, -36.9557797287, -133.8618576888
1976942336.0000000000, -120.1842951999, -37.1943324335, -37.1943202910, -134.2993589294
1977942272.0000000000, -120.2243365009, -37.4328584247, -37.4328657102, -134.7366950313
1978942208.0000000000, -120.2645623688, -37.6713795588, -37.6714038439, -135.1738659944
1979942144.0000000000, -120.3049145193, -37.9098958359, -37.9098812648, -135.6108329625
1980942080.0000000000, -120.3453638102, -38.1483271151, -38.1483489717, -136.0475862215
1981942016.0000000000, -120.3859879540, -38.3867705368, -38.3867899649, -136.4842131980
1982941952.0000000000, -120.4267286664, -38.6252115300, -38.6252309581, -136.9206944637
1983941888.0000000000, -120.4676150895, -38.8635675254, -38.8635578113, -137.3568843080
1984941824.0000000000, -120.5086083670, -39.1019453773, -39.1019453773, -137.7929284417
1985941760.0000000000, -120.5497473553, -39.3402843730, -39.3402843730, -138.2287977225
1986941696.0000000000, -120.5910223403, -39.5786112262, -39.5786039407, -138.6645212926
1987941632.0000000000, -120.6324333219, -39.8168360819, -39.8168336534, -139.0999340132
1988941568.0000000000, -120.6739511580, -40.0551119363, -40.0550973653, -139.5352204511
1989941504.0000000000, -120.7156341329, -40.2933100784, -40.2933173639, -139.9703417503
1990941440.0000000000, -120.7574336763, -40.5315082205, -40.5315009349, -140.4052493405
1991941376.0000000000, -120.7993400743, -40.7696845059, -40.7696845059, -140.8400209340
1992941312.0000000000, -120.8414018970, -41.0078195067, -41.0078097926, -141.2745982466
1993941248.0000000000, -120.8835997164, -41.2459302223, -41.2459399364, -141.7089521360
1994941184.0000000000, -120.9259141044, -41.4839875107, -41.4840020818, -142.1431214586
1995941120.0000000000, -120.9683353468, -41.7220205140, -41.7220253710, -142.5769896458
1996941056.0000000000, -121.0109120140, -41.9600292321, -41.9600292321, -143.0108189768
1997940992.0000000000, -121.0536441060, -42.1979748090, -42.1979845230, -143.4443374582
1998940928.0000000000, -121.0964636244, -42.4359155288, -42.4359349569, -143.8777296571
1999940864.0000000000, -121.1393997113, -42.6738465346, -42.6738416776, -144.3109372890
2000940800.0000000000, -121.1824717949, -42.9117241131, -42.9117435412, -144.7439603541
2001940736.0000000000, -121.2256798752, -43.1495579784, -43.1495628354, -145.1766919978
2002940672.0000000000, -121.2690433802, -43.3873821297, -43.3873918437, -145.6093362150
2003940608.0000000000, -121.3124943116, -43.6251285685, -43.6251334256, -146.0416987249
2004940544.0000000000, -121.3560520975, -43.8628992925, -43.8628895785, -146.4739640944
2005940480.0000000000, -121.3997847363, -44.1005923042, -44.1005777331, -146.9059671845
2006940416.0000000000, -121.4436048015, -44.3382561737, -44.3382658877, -147.3378245640
2007940352.0000000000, -121.4875608634, -44.5758763299, -44.5758860440, -147.7693710939
2008940288.0000000000, -121.5316626359, -44.8134916292, -44.8134867722, -148.2007719132
2009940224.0000000000, -121.5758615490, -45.0510146450, -45.0510049310, -148.6319881656
2010940160.0000000000, -121.6201964587, -45.2885279468, -45.2885473749, -149.0630004229
2011940096.0000000000, -121.6646576509, -45.5259975353, -45.5259926783, -149.4937989713
2012940032.0000000000, -121.7092354118, -45.7634525528, -45.7634768379, -149.9244518090
2013939968.0000000000, -121.7539005991, -46.0008444290, -46.0008444290, -150.3547840831
2014939904.0000000000, -121.7987503532, -46.2381585928, -46.2381585928, -150.7849512184
2015939840.0000000000, -121.8436778198, -46.4755310409, -46.4755310409, -151.2150212132
2016939776.0000000000, -121.8887412830, -46.7127917774, -46.7127820634, -151.6447997867
2017939712.0000000000, -121.9339407428, -46.9500185148, -46.9500185148, -152.0743937932
2018939648.0000000000, -121.9792373432, -47.1871723968, -47.1871675398, -152.5036963783
2019939584.0000000000, -122.0246796542, -47.4243214218, -47.4243214218, -152.9328629668
2020939520.0000000000, -122.0702191057, -47.6614024485, -47.6614170196, -153.3618061322
2021939456.0000000000, -122.1158848398, -47.8984689041, -47.8984883322, -153.7905355886
2022939392.0000000000, -122.1616477143, -48.1355062176, -48.1355013606, -154.2191290484
2023939328.0000000000, -122.2075660136, -48.3724561046, -48.3724561046, -154.6474893710
2024939264.0000000000, -122.2535717394, -48.6094059917, -48.6094205627, -155.0756456986
2025939200.0000000000, -122.2997134618, -48.8462587382, -48.8462490242, -155.5034814627
2026939136.0000000000, -122.3459717527, -49.0831066278, -49.0830969138, -155.9312492284
2027939072.0000000000, -122.3923271842, -49.3198865190, -49.3198962331, -156.3587158587
2028939008.0000000000, -122.4388283263, -49.5566032690, -49.5566032690, -156.7860270642
2029938944.0000000000, -122.4854266089, -49.7933005908, -49.7933054478, -157.2130274203
2030938880.0000000000, -122.5321414600, -50.0299299143, -50.0299444854, -157.6398917797
2031938816.0000000000, -122.5789825938, -50.2665252386, -50.2665300956, -158.0665327160
2032938752.0000000000, -122.6259402961, -50.5030865638, -50.5030671357, -158.4929696573
2033938688.0000000000, -122.6729951389, -50.7395896047, -50.7396090328, -158.9192414599
2034938624.0000000000, -122.7201665503, -50.9760635034, -50.9760683605, -159.3452412691
2035938560.0000000000, -122.7674448161, -51.2124354047, -51.2124354047, -159.7709787991
2036938496.0000000000, -122.8148493646, -51.4488170200, -51.4488024489, -160.1965803324
2037938432.0000000000, -122.8623704817, -51.6850820668, -51.6850820668, -160.6219098724
2038938368.0000000000, -122.9100081673, -51.9212888292, -51.9212936862, -161.0469965612
2039938304.0000000000, -122.9577527074, -52.1575053057, -52.1575004487, -161.4719375393
2040938240.0000000000, -123.0056041020, -52.3936246418, -52.3936489269, -161.8966162382
2041938176.0000000000, -123.0535623512, -52.6297488348, -52.6297585489, -162.3211492263
2042938112.0000000000, -123.1016565970, -52.8657953155, -52.8657953155, -162.7454685054
2043938048.0000000000, -123.1498285551, -53.1017640838, -53.1017689409, -163.1694866491
2044937984.0000000000, -123.1981170819, -53.3376794249, -53.3376745679, -163.5932910838
2045937920.0000000000, -123.2465318912, -53.5735461957, -53.5735461957, -164.0169206656
2046937856.0000000000, -123.2950341270, -53.8094178236, -53.8093935385, -164.4403559664
2047937792.0000000000, -123.3436723594, -54.0451534548, -54.0451534548, -164.8635387021
2048937728.0000000000, -123.3923980183, -54.2808696579, -54.2808842289, -165.2864883006
2049937664.0000000000, -123.4412402457, -54.5165130056, -54.5165130056, -165.7092047620
2050937600.0000000000, -123.4901893276, -54.7521320683, -54.7521126402, -166.1317075144
2051937536.0000000000, -123.5392258360, -54.9876345623, -54.9876442764, -166.5539771296
2052937472.0000000000, -123.5884177690, -55.2231079143, -55.2231127713, -166.9760136077
2053937408.0000000000, -123.6376777005, -55.4585909802, -55.4585861232, -167.3979335173
2054937344.0000000000, -123.6870639145, -55.6939137644, -55.6939040504, -167.8194454369
2055937280.0000000000, -123.7365375550, -55.9292608338, -55.9292414057, -168.2408990722
2056937216.0000000000, -123.7861277640, -56.1644913345, -56.1644670494, -168.6620612861
2057937152.0000000000, -123.8357956854, -56.3997121212, -56.3996975502, -169.0830097910
