frequency, S11, S12, S21, S22
4682769408.0000000000, -6.3157393459, -39.1673000302, -39.1673019016, -6.3157415877
4683769344.0000000000, -6.3188469800, -39.1808246630, -39.1808171671, -6.3188447375
4684769280.0000000000, -6.3219533370, -39.1943469706, -39.1943422794, -6.3219533370
4685769216.0000000000, -6.3250595373, -39.2078584632, -39.2078650398, -6.3250606592
4686769152.0000000000, -6.3281667027, -39.2213750654, -39.2213778877, -6.3281700696
4687769088.0000000000, -6.3312680980, -39.2348882947, -39.2348807582, -6.3312703433
4688769024.0000000000, -6.3343682094, -39.2483839627, -39.2483811327, -6.3343727014
4689768960.0000000000, -6.3374726523, -39.2618751980, -39.2618827548, -6.3374715289
4690768896.0000000000, -6.3405746881, -39.2753827674, -39.2753856051, -6.3405735644
4691768832.0000000000, -6.3436731903, -39.2888839807, -39.2888764034, -6.3436731903
4692768768.0000000000, -6.3467681554, -39.3023645608, -39.3023636124, -6.3467681554
4693768704.0000000000, -6.3498685775, -39.3158462431, -39.3158405448, -6.3498674528
4694768640.0000000000, -6.3529620856, -39.3293223504, -39.3293185464, -6.3529620856
4695768576.0000000000, -6.3560576764, -39.3428080723, -39.3427947403, -6.3560588019
4696768512.0000000000, -6.3591508485, -39.3562681409, -39.3562690945, -6.3591531000
4697768448.0000000000, -6.3622461037, -39.3697282092, -39.3697320286, -6.3622461037
4698768384.0000000000, -6.3653400644, -39.3831987701, -39.3831939894, -6.3653378114
4699768320.0000000000, -6.3684270947, -39.3966539912, -39.3966520763, -6.3684293484
4700768256.0000000000, -6.3715195871, -39.4101110427, -39.4101139189, -6.3715184599
4701768192.0000000000, -6.3746062710, -39.4235430277, -39.4235507077, -6.3746040159
4702768128.0000000000, -6.3776939079, -39.4370055756, -39.4370007691, -6.3776950358
4703768064.0000000000, -6.3807836267, -39.4504429553, -39.4504448805, -6.3807791138
4704768000.0000000000, -6.3838641433, -39.4638858851, -39.4638810657, -6.3838641433
4705767936.0000000000, -6.3869501248, -39.4773121640, -39.4773150595, -6.3869467381
4706767872.0000000000, -6.3900325419, -39.4907439294, -39.4907439294, -6.3900314126
4707767808.0000000000, -6.3931125206, -39.5041598882, -39.5041647270, -6.3931125206
4708767744.0000000000, -6.3961957081, -39.5175812719, -39.5175890245, -6.3961923182
4709767680.0000000000, -6.3992730646, -39.5310071080, -39.5310071080, -6.3992753253
4710767616.0000000000, -6.4023524991, -39.5444218432, -39.5444150415, -6.4023558911
4711767552.0000000000, -6.4054328822, -39.5578254086, -39.5578283276, -6.4054317512
4712767488.0000000000, -6.4085108204, -39.5712226065, -39.5712274779, -6.4085074264
4713767424.0000000000, -6.4115851795, -39.5846241187, -39.5846299722, -6.4115851795
4714767360.0000000000, -6.4146593520, -39.5980270077, -39.5980250539, -6.4146570879
4715767296.0000000000, -6.4177322050, -39.6114146253, -39.6114185382, -6.4177322050
4716767232.0000000000, -6.4208014716, -39.6247937428, -39.6248025585, -6.4208003388
4717767168.0000000000, -6.4238750798, -39.6381888226, -39.6381947076, -6.4238762128
4718767104.0000000000, -6.4269450992, -39.6515694585, -39.6515704407, -6.4269462326
4719767040.0000000000, -6.4300115262, -39.6649454029, -39.6649444195, -6.4300137938
4720766976.0000000000, -6.4330822963, -39.6783126739, -39.6783077500, -6.4330856987
4721766912.0000000000, -6.4361472027, -39.6916761431, -39.6916741710, -6.4361517406
4722766848.0000000000, -6.4392141835, -39.7050407085, -39.7050407085, -6.4392164532
4723766784.0000000000, -6.4422798350, -39.7184043730, -39.7184004181, -6.4422809702
4724766720.0000000000, -6.4453441555, -39.7317601787, -39.7317591887, -6.4453464265
4725766656.0000000000, -6.4484060076, -39.7451060875, -39.7451080703, -6.4484048718
4726766592.0000000000, -6.4514676614, -39.7584460066, -39.7584479920, -6.4514665251
4727766528.0000000000, -6.4545336625, -39.7717918166, -39.7717997688, -6.4545302527
4728766464.0000000000, -6.4575869608, -39.7851365497, -39.7851265962, -6.4575903716
4729766400.0000000000, -6.4606480154, -39.7984682177, -39.7984642310, -6.4606468781
4730766336.0000000000, -6.4637054567, -39.8117897384, -39.8117957265, -6.4637031815
4731766272.0000000000, -6.4667604193, -39.8251150384, -39.8251220338, -6.4667626952
4732766208.0000000000, -6.4698151771, -39.8384321010, -39.8384351030, -6.4698151771
4733766144.0000000000, -6.4728697297, -39.8517639156, -39.8517508895, -6.4728697297
4734766080.0000000000, -6.4759229376, -39.8650723906, -39.8650713873, -6.4759229376
4735766016.0000000000, -6.4789759386, -39.8783905634, -39.8783925728, -6.4789759386
4736765952.0000000000, -6.4820275926, -39.8916973227, -39.8916882686, -6.4820264529
4737765888.0000000000, -6.4850767580, -39.9049835331, -39.9049895773, -6.4850790381
4738765824.0000000000, -6.4881245726, -39.9182783411, -39.9182843933, -6.4881245726
4739765760.0000000000, -6.4911744572, -39.9315777174, -39.9315807475, -6.4911755979
4740765696.0000000000, -6.4942229900, -39.9448765997, -39.9448695201, -6.4942195668
4741765632.0000000000, -6.4972678868, -39.9581455936, -39.9581536954, -6.4972656039
4742765568.0000000000, -6.5003102856, -39.9714301893, -39.9714271471, -6.5003125691
4743765504.0000000000, -6.5033547524, -39.9847070711, -39.9847091019, -6.5033524681
4744765440.0000000000, -6.5063932915, -39.9979802519, -39.9979772016, -6.5063955764
4745765376.0000000000, -6.5094384683, -40.0112425665, -40.0112486752, -6.5094396111
4746765312.0000000000, -6.5124788568, -40.0245153572, -40.0245112793, -6.5124788568
4747765248.0000000000, -6.5155190264, -40.0377772050, -40.0377772050, -6.5155167394
4748765184.0000000000, -6.5185555451, -40.0510341760, -40.0510311095, -6.5185589767
4749765120.0000000000, -6.5215941304, -40.0642964627, -40.0642903215, -6.5215929862
4750765056.0000000000, -6.5246290609, -40.0775292167, -40.0775322914, -6.5246302055
4751764992.0000000000, -6.5276672027, -40.0907825833, -40.0907743734, -6.5276660578
4752764928.0000000000, -6.5307028320, -40.1040114066, -40.1040196274, -6.5306993962
4753764864.0000000000, -6.5337302182, -40.1172577532, -40.1172536373, -6.5337313638
4754764800.0000000000, -6.5367642509, -40.1304907598, -40.1304825172, -6.5367642509
4755764736.0000000000, -6.5397969119, -40.1437051916, -40.1437165402, -6.5397957656
4756764672.0000000000, -6.5428247595, -40.1569371087, -40.1569433071, -6.5428259062
4757764608.0000000000, -6.5458523773, -40.1701524214, -40.1701627656, -6.5458535243
4758764544.0000000000, -6.5488809120, -40.1833758995, -40.1833748637, -6.5488832066
4759764480.0000000000, -6.5519069210, -40.1965847348, -40.1965805861, -6.5519080687
4760764416.0000000000, -6.5549315500, -40.2097923469, -40.2097923469, -6.5549372902
4761764352.0000000000, -6.5579605392, -40.2230018277, -40.2230049474, -6.5579593908
4762764288.0000000000, -6.5609824050, -40.2361912946, -40.2361944184, -6.5609812563
4763764224.0000000000, -6.5640063334, -40.2493908821, -40.2493950527, -6.5640074824
4764764160.0000000000, -6.5670265787, -40.2625922551, -40.2625849469, -6.5670288775
4765764096.0000000000, -6.5700488862, -40.2757744895, -40.2757723987, -6.5700500360
4766764032.0000000000, -6.5730698073, -40.2889510947, -40.2889531883, -6.5730663569
4767763968.0000000000, -6.5760847383, -40.3021356516, -40.3021335553, -6.5760870393
4768763904.0000000000, -6.5791040311, -40.3153134752, -40.3153103265, -6.5791028803
4769763840.0000000000, -6.5821219334, -40.3284866175, -40.3284834647, -6.5821196311
4770763776.0000000000, -6.5851349892, -40.3416581943, -40.3416518804, -6.5851384438
4771763712.0000000000, -6.5881489532, -40.3548208003, -40.3548155318, -6.5881512569
4772763648.0000000000, -6.5911603692, -40.3679785978, -40.3679722673, -6.5911649780
4773763584.0000000000, -6.5941738448, -40.3811326012, -40.3811336577, -6.5941761499
4774763520.0000000000, -6.5971836173, -40.3942795992, -40.3942817150, -6.5971847702
4775763456.0000000000, -6.6002000621, -40.4074280155, -40.4074333118, -6.6002012154
4776763392.0000000000, -6.6032047276, -40.4205810147, -40.4205757114, -6.6032070347
4777763328.0000000000, -6.6062149118, -40.4337120410, -40.4337077928, -6.6062149118
4778763264.0000000000, -6.6092225397, -40.4468624592, -40.4468571420, -6.6092225397
4779763200.0000000000, -6.6122229899, -40.4599844053, -40.4599769515, -6.6122264538
4780763136.0000000000, -6.6152324255, -40.4731129302, -40.4731054665, -6.6152312705
4781763072.0000000000, -6.6182358351, -40.4862373607, -40.4862309549, -6.6182335244
4782763008.0000000000, -6.6212389913, -40.4993523128, -40.4993512438, -6.6212389913
4783762944.0000000000, -6.6242407376, -40.5124716424, -40.5124695015, -6.6242430497
4784762880.0000000000, -6.6272445417, -40.5255878411, -40.5255792663, -6.6272433853
4785762816.0000000000, -6.6302388378, -40.5386976542, -40.5386879949, -6.6302411512
4786762752.0000000000, -6.6332398161, -40.5517902873, -40.5517913620, -6.6332398161
4787762688.0000000000, -6.6362359082, -40.5648817914, -40.5648936282, -6.6362370656
4788762624.0000000000, -6.6392363715, -40.5779839918, -40.5779926117, -6.6392340559
4789762560.0000000000, -6.6422307866, -40.5910699358, -40.5910818037, -6.6422307866
4790762496.0000000000, -6.6452214649, -40.6041697856, -40.6041687053, -6.6452226234
4791762432.0000000000, -6.6482199907, -40.6172500399, -40.6172478764, -6.6482188319
4792762368.0000000000, -6.6512136202, -40.6303333451, -40.6303365945, -6.6512124610
4793762304.0000000000, -6.6542035081, -40.6434196908, -40.6434142680, -6.6542046676
4794762240.0000000000, -6.6571931303, -40.6564786593, -40.6564830032, -6.6571942902
4795762176.0000000000, -6.6601836467, -40.6695470920, -40.6695579659, -6.6601871272
4796762112.0000000000, -6.6631704155, -40.6826228261, -40.6826195596, -6.6631727365
4797762048.0000000000, -6.6661580766, -40.6956764314, -40.6956807924, -6.6661580766
4798761984.0000000000, -6.6691501143, -40.7087339988, -40.7087318154, -6.6691477918
4799761920.0000000000, -6.6721314317, -40.7217933352, -40.7217856836, -6.6721314317
4800761856.0000000000, -6.6751159620, -40.7348401966, -40.7348412911, -6.6751136382
4801761792.0000000000, -6.6780990589, -40.7478887590, -40.7478821833, -6.6781025457
4802761728.0000000000, -6.6810760702, -40.7609170595, -40.7609137673, -6.6810795580
4803761664.0000000000, -6.6840609458, -40.7739579605, -40.7739601581, -6.6840632717
4804761600.0000000000, -6.6870443860, -40.7870015871, -40.7869971862, -6.6870455493
4805761536.0000000000, -6.6900228982, -40.8000159793, -40.8000159793, -6.6900217346
4806761472.0000000000, -6.6929999699, -40.8130462278, -40.8130440216, -6.6929999699
4807761408.0000000000, -6.6959755994, -40.8260581318, -40.8260702818, -6.6959790925
4808761344.0000000000, -6.6989532794, -40.8390715050, -40.8390869888, -6.6989532794
4809761280.0000000000, -6.7019330113, -40.8521095870, -40.8521018350, -6.7019341763
4810761216.0000000000, -6.7049054736, -40.8651092469, -40.8651070292, -6.7049043082
4811761152.0000000000, -6.7078753226, -40.8781247176, -40.8781125042, -6.7078776540
4812761088.0000000000, -6.7108507181, -40.8911149040, -40.8911126804, -6.7108495520
4813761024.0000000000, -6.7138188342, -40.9041086283, -40.9041086283, -6.7138188342
4814760960.0000000000, -6.7167971657, -40.9171114558, -40.9171136851, -6.7167924986
4815760896.0000000000, -6.7197600449, -40.9300999618, -40.9301010779, -6.7197600449
4816760832.0000000000, -6.7227261371, -40.9430841266, -40.9430830090, -6.7227296395
4817760768.0000000000, -6.7256954449, -40.9560605541, -40.9560706251, -6.7256907737
4818760704.0000000000, -6.7286621302, -40.9690538423, -40.9690527218, -6.7286632984
4819760640.0000000000, -6.7316285274, -40.9820191586, -40.9820214025, -6.7316285274
4820760576.0000000000, -6.7345922983, -40.9949900731, -40.9949968133, -6.7345887917
4821760512.0000000000, -6.7375546094, -41.0079575872, -41.0079632113, -6.7375569478
4822760448.0000000000, -6.7405189678, -41.0209239182, -41.0209261707, -6.7405177982
4823760384.0000000000, -6.7434771859, -41.0338856565, -41.0338845287, -6.7434783558
4824760320.0000000000, -6.7464374496, -41.0468235660, -41.0468303412, -6.7464374496
4825760256.0000000000, -6.7493997604, -41.0597884121, -41.0597884121, -6.7493962487
4826760192.0000000000, -6.7523547525, -41.0727327284, -41.0727349927, -6.7523547525
4827760128.0000000000, -6.7553141319, -41.0856722836, -41.0856870204, -6.7553141319
4828760064.0000000000, -6.7582685293, -41.0986149830, -41.0986217933, -6.7582673577
4829760000.0000000000, -6.7612261437, -41.1115539977, -41.1115608169, -6.7612249717
4830759936.0000000000, -6.7641787715, -41.1244744979, -41.1244892919, -6.7641787715
4831759872.0000000000, -6.7671310987, -41.1374196899, -41.1374071556, -6.7671334440
4832759808.0000000000, -6.7700807788, -41.1503508557, -41.1503360233, -6.7700831248
4833759744.0000000000, -6.7730360225, -41.1632462130, -41.1632576372, -6.7730348492
4834759680.0000000000, -6.7759850977, -41.1761685159, -41.1761799549, -6.7759827503
4835759616.0000000000, -6.7789338689, -41.1890789045, -41.1890903583, -6.7789338689
4836759552.0000000000, -6.7818811610, -41.2020013950, -41.2020002482, -6.7818823354
4837759488.0000000000, -6.7848269725, -41.2149015626, -41.2148981176, -6.7848293220
4838759424.0000000000, -6.7877771773, -41.2278068949, -41.2278057451, -6.7877748272
4839759360.0000000000, -6.7907200248, -41.2406966668, -41.2406989694, -6.7907235511
4840759296.0000000000, -6.7936649143, -41.2535926997, -41.2535961581, -6.7936649143
4841759232.0000000000, -6.7966059668, -41.2664834535, -41.2664788364, -6.7966059668
4842759168.0000000000, -6.7995514139, -41.2793677305, -41.2793758209, -6.7995490610
4843759104.0000000000, -6.8024894911, -41.2922454842, -41.2922524278, -6.8024871375
4844759040.0000000000, -6.8054331405, -41.3051375255, -41.3051386843, -6.8054343177
4845758976.0000000000, -6.8083705916, -41.3180090809, -41.3180114014, -6.8083694141
4846758912.0000000000, -6.8113089058, -41.3308705055, -41.3308751524, -6.8113089058
4847758848.0000000000, -6.8142469055, -41.3437380239, -41.3437415135, -6.8142469055
4848758784.0000000000, -6.8171834114, -41.3566151325, -41.3566104736, -6.8171822329
4849758720.0000000000, -6.8201184222, -41.3694680264, -41.3694610291, -6.8201184222
4850758656.0000000000, -6.8230519361, -41.3823164423, -41.3823187777, -6.8230519361
4851758592.0000000000, -6.8259827721, -41.3951802182, -41.3951696952, -6.8259839517
4852758528.0000000000, -6.8289156473, -41.4080125631, -41.4080172461, -6.8289156473
4853758464.0000000000, -6.8318458421, -41.4208543627, -41.4208613961, -6.8318482026
4854758400.0000000000, -6.8347804376, -41.4337079796, -41.4337115008, -6.8347804376
4855758336.0000000000, -6.8377064468, -41.4465428818, -41.4465393560, -6.8377064468
4856758272.0000000000, -6.8406380376, -41.4593813342, -41.4593754504, -6.8406380376
4857758208.0000000000, -6.8435633982, -41.4721985857, -41.4722032988, -6.8435657615
4858758144.0000000000, -6.8464884327, -41.4850287471, -41.4850287471, -6.8464896147
4859758080.0000000000, -6.8494143231, -41.4978364082, -41.4978494025, -6.8494166878
4860758016.0000000000, -6.8523398872, -41.5106664080, -41.5106664080, -6.8523375218
4861757952.0000000000, -6.8552615752, -41.5234726227, -41.5234714383, -6.8552615752
4862757888.0000000000, -6.8581876673, -41.5362988158, -41.5362881432, -6.8581853005
4863757824.0000000000, -6.8611051459, -41.5490939864, -41.5490916117, -6.8611086971
4864757760.0000000000, -6.8640246600, -41.5618900942, -41.5618960386, -6.8640270282
4865757696.0000000000, -6.8669450268, -41.5746871216, -41.5746942640, -6.8669450268
4866757632.0000000000, -6.8698638771, -41.5874850513, -41.5874933948, -6.8698662466
4867757568.0000000000, -6.8727800242, -41.6002767049, -41.6002832689, -6.8727812093
4868757504.0000000000, -6.8756982075, -41.6130674149, -41.6130709998, -6.8756970220
4869757440.0000000000, -6.8786124994, -41.6258493792, -41.6258463879, -6.8786148710
4870757376.0000000000, -6.8815288269, -41.6386225433, -41.6386297315, -6.8815264546
4871757312.0000000000, -6.8844412592, -41.6514072453, -41.6513988483, -6.8844424457
4872757248.0000000000, -6.8873569137, -41.6641824893, -41.6641800871, -6.8873557269
4873757184.0000000000, -6.8902662954, -41.6769440087, -41.6769416034, -6.8902651082
4874757120.0000000000, -6.8931729612, -41.6897049760, -41.6897146095, -6.8931777113
4875757056.0000000000, -6.8960852236, -41.7024719998, -41.7024750141, -6.8960875994
4876756992.0000000000, -6.8989971462, -41.7152324062, -41.7152257663, -6.8989935815
4877756928.0000000000, -6.9019027854, -41.7279782918, -41.7279758742, -6.9019015969
4878756864.0000000000, -6.9048092693, -41.7407216837, -41.7407307612, -6.9048092693
4879756800.0000000000, -6.9077154088, -41.7534686109, -41.7534770941, -6.9077165981
4880756736.0000000000, -6.9106188244, -41.7662202797, -41.7662220999, -6.9106223932
4881756672.0000000000, -6.9135230831, -41.7789681827, -41.7789560329, -6.9135242731
4882756608.0000000000, -6.9164258050, -41.7916824798, -41.7916909955, -6.9164269953
4883756544.0000000000, -6.9193305604, -41.8044251435, -41.8044227074, -6.9193329417
4884756480.0000000000, -6.9222302048, -41.8171529651, -41.8171480866, -6.9222266318
4885756416.0000000000, -6.9251318816, -41.8298689199, -41.8298744152, -6.9251294989
