frequency, S11, S12, S21, S22
2466910976.0000000000, -3.9710454300, -3.0395445179, -3.0395437101, -3.9710463166
2467910912.0000000000, -3.9541269682, -3.0535957905, -3.0535917460, -3.9541234277
2468910848.0000000000, -3.9372414998, -3.0676919460, -3.0676870857, -3.9372423834
2469910784.0000000000, -3.9204109596, -3.0818355801, -3.0818363913, -3.9204118417
2470910720.0000000000, -3.9036315958, -3.0960260541, -3.0960252418, -3.9036368798
2471910656.0000000000, -3.8868996820, -3.1102692336, -3.1102651661, -3.8869005611
2472910592.0000000000, -3.8702132716, -3.1245514660, -3.1245506514, -3.8702132716
2473910528.0000000000, -3.8535765653, -3.1388949174, -3.1388916540, -3.8535800704
2474910464.0000000000, -3.8369858622, -3.1532777628, -3.1532777628, -3.8369884867
2475910400.0000000000, -3.8204479665, -3.1677066885, -3.1677066885, -3.8204470931
2476910336.0000000000, -3.8039426074, -3.1821785866, -3.1821794059, -3.8039469671
2477910272.0000000000, -3.7875053596, -3.1967133072, -3.1967108455, -3.7875062301
2478910208.0000000000, -3.7711011693, -3.2112798672, -3.2112774019, -3.7711037765
2479910144.0000000000, -3.7547498742, -3.2258997721, -3.2258973032, -3.7547490066
2480910080.0000000000, -3.7384451956, -3.2405715766, -3.2405707525, -3.7384521255
2481910016.0000000000, -3.7221886787, -3.2552822720, -3.2552830974, -3.7221878139
2482909952.0000000000, -3.7059844494, -3.2700485304, -3.2700468772, -3.7059818591
2483909888.0000000000, -3.6898159177, -3.2848655992, -3.2848655992, -3.6898185038
2484909824.0000000000, -3.6737001661, -3.2997204072, -3.2997228943, -3.6737010268
2485909760.0000000000, -3.6576395596, -3.3146346778, -3.3146330172, -3.6576378411
2486909696.0000000000, -3.6416252955, -3.3295953398, -3.3295961713, -3.6416261534
2487909632.0000000000, -3.6256486274, -3.3445942404, -3.3445934076, -3.6256486274
2488909568.0000000000, -3.6097273746, -3.3596381906, -3.3596431948, -3.6097273746
2489909504.0000000000, -3.5938459448, -3.3747440660, -3.3747432307, -3.5938502138
2490909440.0000000000, -3.5780255001, -3.3898861798, -3.3898870164, -3.5780263526
2491909376.0000000000, -3.5622496201, -3.4050847703, -3.4050839324, -3.5622462156
2492909312.0000000000, -3.5465181335, -3.4203375430, -3.4203375430, -3.5465223823
2493909248.0000000000, -3.5308359608, -3.4356237007, -3.4356287432, -3.5308351123
2494909184.0000000000, -3.5151935907, -3.4509644035, -3.4509644035, -3.5152012148
2495909120.0000000000, -3.4996111742, -3.4663463789, -3.4663446930, -3.4996077910
2496909056.0000000000, -3.4840665129, -3.4817900444, -3.4817866672, -3.4840698908
2497908992.0000000000, -3.4685729593, -3.4972677445, -3.4972668989, -3.4685797047
2498908928.0000000000, -3.4531269460, -3.5128016205, -3.5128024674, -3.4531294716
2499908864.0000000000, -3.4377350147, -3.5283732358, -3.5283783252, -3.4377350147
2500908800.0000000000, -3.4223860419, -3.5440031188, -3.5440014197, -3.4223885597
2501908736.0000000000, -3.4070957883, -3.5596863997, -3.5596838470, -3.4070957883
2502908672.0000000000, -3.3918338986, -3.5754002814, -3.5754019859, -3.3918305517
2503908608.0000000000, -3.3766311907, -3.5911747448, -3.5911764520, -3.3766336970
2504908544.0000000000, -3.3614765857, -3.6070006336, -3.6070014886, -3.3614724147
2505908480.0000000000, -3.3463682342, -3.6228755841, -3.6228730152, -3.3463665684
2506908416.0000000000, -3.3313076250, -3.6387834948, -3.6387869254, -3.3312993082
2507908352.0000000000, -3.3162879334, -3.6547536900, -3.6547485358, -3.3162887639
2508908288.0000000000, -3.3013173012, -3.6707692197, -3.6707666385, -3.3013189596
2509908224.0000000000, -3.2864038215, -3.6868328467, -3.6868345702, -3.2864029936
2510908160.0000000000, -3.2715282576, -3.7029352667, -3.7029352667, -3.2715232973
2511908096.0000000000, -3.2567012051, -3.7190887297, -3.7190895943, -3.2567036816
2512908032.0000000000, -3.2419266025, -3.7352995032, -3.7352986372, -3.2419290753
2513907968.0000000000, -3.2272058962, -3.7515470068, -3.7515444047, -3.2272133038
2514907904.0000000000, -3.2125158684, -3.7678522280, -3.7678478840, -3.2125207996
2515907840.0000000000, -3.1978949868, -3.7842014829, -3.7842040935, -3.1978908835
2516907776.0000000000, -3.1832987289, -3.8006027889, -3.8006001740, -3.1833052846
2517907712.0000000000, -3.1687622037, -3.8170406433, -3.8170406433, -3.1687638402
2518907648.0000000000, -3.1542729256, -3.8335344215, -3.8335387941, -3.1542688402
2519907584.0000000000, -3.1398290883, -3.8500712165, -3.8500720925, -3.1398282724
2520907520.0000000000, -3.1254370432, -3.8666678678, -3.8666705001, -3.1254313401
2521907456.0000000000, -3.1110892749, -3.8833061719, -3.8833070508, -3.1110827663
2522907392.0000000000, -3.0967791233, -3.8999986159, -3.8999950945, -3.0967864349
2523907328.0000000000, -3.0825324165, -3.9167286703, -3.9167286703, -3.0825291715
2524907264.0000000000, -3.0683197493, -3.9335026605, -3.9335026605, -3.0683205594
2525907200.0000000000, -3.0541717455, -3.9503349175, -3.9503384567, -3.0541717455
2526907136.0000000000, -3.0400437300, -3.9672070765, -3.9672017588, -3.0400493847
2527907072.0000000000, -3.0259896934, -3.9841308331, -3.9841334964, -3.0259872734
2528907008.0000000000, -3.0119690748, -4.0011064012, -4.0011081798, -3.0119682693
2529906944.0000000000, -2.9980050897, -4.0181331055, -4.0181339963, -2.9979994588
2530906880.0000000000, -2.9840870855, -4.0352040198, -4.0352031275, -2.9840814624
2531906816.0000000000, -2.9702004582, -4.0523103826, -4.0523094888, -2.9701996560
2532906752.0000000000, -2.9563787493, -4.0694791879, -4.0694782925, -2.9563779482
2533906688.0000000000, -2.9425905175, -4.0867008411, -4.0867017381, -2.9425913174
2534906624.0000000000, -2.9288540248, -4.1039540010, -4.1039531025, -2.9288508293
2535906560.0000000000, -2.9151722755, -4.1212576805, -4.1212603807, -2.9151690844
2536906496.0000000000, -2.9015187800, -4.1386202051, -4.1386165987, -2.9015227635
2537906432.0000000000, -2.8879403893, -4.1560165406, -4.1560120247, -2.8879403893
2538906368.0000000000, -2.8743963015, -4.1734712394, -4.1734712394, -2.8743939179
2539906304.0000000000, -2.8608919566, -4.1909709597, -4.1909700533, -2.8608927501
2540906240.0000000000, -2.8474446513, -4.2085140687, -4.2085167925, -2.8474398969
2541906176.0000000000, -2.8340343967, -4.2261052889, -4.2261061984, -2.8340343967
2542906112.0000000000, -2.8206760835, -4.2437521094, -4.2437530206, -2.8206760835
2543906048.0000000000, -2.8073616354, -4.2614465556, -4.2614438173, -2.8073616354
2544905984.0000000000, -2.7941003593, -4.2791787672, -4.2791796816, -2.7940956302
2545905920.0000000000, -2.7808763245, -4.2969653777, -4.2969672097, -2.7808739631
2546905856.0000000000, -2.7677035566, -4.3148001984, -4.3147983631, -2.7676996261
2547905792.0000000000, -2.7545834463, -4.3326769960, -4.3326815924, -2.7545763806
2548905728.0000000000, -2.7414969921, -4.3506051483, -4.3506042274, -2.7415009123
2549905664.0000000000, -2.7284667922, -4.3685738034, -4.3685747260, -2.7284675752
2550905600.0000000000, -2.7154746631, -4.3865914403, -4.3865914403, -2.7154754451
2551905536.0000000000, -2.7025384414, -4.4046675249, -4.4046656731, -2.7025431274
2552905472.0000000000, -2.6896501324, -4.4227884020, -4.4227902572, -2.6896462324
2553905408.0000000000, -2.6768002245, -4.4409477511, -4.4409477511, -2.6768002245
2554905344.0000000000, -2.6639994831, -4.4591578249, -4.4591624797, -2.6639971491
2555905280.0000000000, -2.6512423017, -4.4774141773, -4.4774160426, -2.6512368627
2556905216.0000000000, -2.6385378468, -4.4957170015, -4.4957188703, -2.6385355187
2557905152.0000000000, -2.6258719877, -4.5140739808, -4.5140786613, -2.6258657874
2558905088.0000000000, -2.6132507907, -4.5324769117, -4.5324731604, -2.6132507907
2559905024.0000000000, -2.6006779725, -4.5509156510, -4.5509137718, -2.6006764263
2560904960.0000000000, -2.5881533708, -4.5694166906, -4.5694119841, -2.5881549150
2561904896.0000000000, -2.5756721975, -4.5879557948, -4.5879520226, -2.5756714264
2562904832.0000000000, -2.5632404713, -4.6065359462, -4.6065359462, -2.5632412415
2563904768.0000000000, -2.5508634119, -4.6251734016, -4.6251762413, -2.5508595657
2564904704.0000000000, -2.5385139453, -4.6438466056, -4.6438437606, -2.5385131771
2565904640.0000000000, -2.5262050334, -4.6625784964, -4.6625746960, -2.5262073354
2566904576.0000000000, -2.5139664350, -4.6813531566, -4.6813541085, -2.5139664350
2567904512.0000000000, -2.5017665262, -4.7001698078, -4.7001698078, -2.5017611679
2568904448.0000000000, -2.4895983031, -4.7190439085, -4.7190429530, -2.4895960094
2569904384.0000000000, -2.4774853402, -4.7379584862, -4.7379594435, -2.4774807584
2570904320.0000000000, -2.4654076246, -4.7569079488, -4.7569117853, -2.4654122008
2571904256.0000000000, -2.4533802822, -4.7759202940, -4.7759202940, -2.4533818057
2572904192.0000000000, -2.4414130400, -4.7949688550, -4.7949688550, -2.4414084748
2573904128.0000000000, -2.4294692218, -4.8140672746, -4.8140711331, -2.4294753015
2574904064.0000000000, -2.4175874725, -4.8332099707, -4.8332138365, -2.4175829181
2575904000.0000000000, -2.4057365035, -4.8524097159, -4.8524058426, -2.4057448433
2576903936.0000000000, -2.3939351538, -4.8716405740, -4.8716434846, -2.3939427264
2577903872.0000000000, -2.3821870463, -4.8909318153, -4.8909298711, -2.3821900718
2578903808.0000000000, -2.3704799220, -4.9102622915, -4.9102632654, -2.3704761445
2579903744.0000000000, -2.3588106348, -4.9296526508, -4.9296477717, -2.3588181809
2580903680.0000000000, -2.3471948967, -4.9490630828, -4.9490621051, -2.3471926355
2581903616.0000000000, -2.3356137156, -4.9685308571, -4.9685298775, -2.3356204913
2582903552.0000000000, -2.3240865389, -4.9880415124, -4.9880424940, -2.3240895469
2583903488.0000000000, -2.3126011774, -5.0076070276, -5.0076050607, -2.3126004262
2584903424.0000000000, -2.3011650050, -5.0272020303, -5.0272040011, -2.3011612537
2585903360.0000000000, -2.2897703742, -5.0468670993, -5.0468680866, -2.2897651282
2586903296.0000000000, -2.2784186549, -5.0665590446, -5.0665649803, -2.2784096721
2587903232.0000000000, -2.2670992479, -5.0863116509, -5.0863047123, -2.2670985002
2588903168.0000000000, -2.2558367050, -5.1060954054, -5.1060904394, -2.2558411863
2589903104.0000000000, -2.2446159279, -5.1259263385, -5.1259263385, -2.2446107056
2590903040.0000000000, -2.2334360451, -5.1458066478, -5.1458066478, -2.2334352999
2591902976.0000000000, -2.2223051218, -5.1657285569, -5.1657325534, -2.2223013999
2592902912.0000000000, -2.2112133423, -5.1857022470, -5.1857032481, -2.2112125988
2593902848.0000000000, -2.2001576193, -5.2057229337, -5.2057199243, -2.2001657894
2594902784.0000000000, -2.1891586205, -5.2257767476, -5.2257777528, -2.1891601044
2595902720.0000000000, -2.1782080202, -5.2458849584, -5.2458869727, -2.1782080202
2596902656.0000000000, -2.1672967892, -5.2660357031, -5.2660326754, -2.1672886460
2597902592.0000000000, -2.1564174170, -5.2862190450, -5.2862220787, -2.1564159380
2598902528.0000000000, -2.1455919731, -5.3064644853, -5.3064654986, -2.1455875410
2599902464.0000000000, -2.1348077513, -5.3267509965, -5.3267530272, -2.1348003724
2600902400.0000000000, -2.1240609454, -5.3470817979, -5.3470828153, -2.1240609454
2601902336.0000000000, -2.1133551290, -5.3674621737, -5.3674631932, -2.1133595469
2602902272.0000000000, -2.1027100420, -5.3878790623, -5.3878811055, -2.1027063644
2603902208.0000000000, -2.0920887655, -5.4083377212, -5.4083377212, -2.0920924393
2604902144.0000000000, -2.0815198605, -5.4288526825, -5.4288526825, -2.0815183926
2605902080.0000000000, -2.0709899754, -5.4493985099, -5.4494005656, -2.0709907086
2606902016.0000000000, -2.0605107178, -5.4700000273, -5.4700000273, -2.0605099853
2607901952.0000000000, -2.0500695017, -5.4906420104, -5.4906440747, -2.0500673067
2608901888.0000000000, -2.0396662197, -5.5113215194, -5.5113266908, -2.0396632961
2609901824.0000000000, -2.0293087964, -5.5320521726, -5.5320521726, -2.0293080662
2610901760.0000000000, -2.0189956418, -5.5528258911, -5.5528279683, -2.0189912654
2611901696.0000000000, -2.0087251729, -5.5736428542, -5.5736459764, -2.0087244442
2612901632.0000000000, -1.9984907179, -5.5945032423, -5.5945063710, -1.9984914458
2613901568.0000000000, -1.9883045390, -5.6154114173, -5.6154166428, -1.9883016303
2614901504.0000000000, -1.9781628673, -5.6363654937, -5.6363665410, -1.9781563294
2615901440.0000000000, -1.9680496127, -5.6573562232, -5.6573541242, -1.9680517898
2616901376.0000000000, -1.9579878983, -5.6783995200, -5.6783953133, -1.9579878983
2617901312.0000000000, -1.9479659910, -5.6994671680, -5.6994671680, -1.9479601972
2618901248.0000000000, -1.9379845051, -5.7205972486, -5.7205972486, -1.9379852286
2619901184.0000000000, -1.9280534485, -5.7417678383, -5.7417710134, -1.9280520029
2620901120.0000000000, -1.9181546292, -5.7629790999, -5.7629737968, -1.9181524630
2621901056.0000000000, -1.9083023886, -5.7842248201, -5.7842258830, -1.9083016672
2622900992.0000000000, -1.8984850681, -5.8055179048, -5.8055211003, -1.8984865094
2623900928.0000000000, -1.8887112140, -5.8268681675, -5.8268671001, -1.8887126539
2624900864.0000000000, -1.8789756736, -5.8482469958, -5.8482459261, -1.8789864624
2625900800.0000000000, -1.8692898412, -5.8696737714, -5.8696684114, -1.8692927154
2626900736.0000000000, -1.8596370708, -5.8911293674, -5.8911304417, -1.8596435316
2627900672.0000000000, -1.8500344880, -5.9126580121, -5.9126580121, -1.8500352052
2628900608.0000000000, -1.8404640450, -5.9342061314, -5.9342072104, -1.8404618956
2629900544.0000000000, -1.8309378272, -5.9558007832, -5.9558018645, -1.8309306691
2630900480.0000000000, -1.8214457050, -5.9774421688, -5.9774421688, -1.8214457050
2631900416.0000000000, -1.8120068805, -5.9991207173, -5.9991239752, -1.8120011648
2632900352.0000000000, -1.8025926599, -6.0208528937, -6.0208507171, -1.8025997977
2633900288.0000000000, -1.7932322198, -6.0426171320, -6.0426149506, -1.7932322198
2634900224.0000000000, -1.7838997694, -6.0644124454, -6.0644113524, -1.7838997694
2635900160.0000000000, -1.7746208629, -6.0862696075, -6.0862696075, -1.7746165921
2636900096.0000000000, -1.7653761589, -6.1081636689, -6.1081636689, -1.7653704698
2637900032.0000000000, -1.7561584658, -6.1300947676, -6.1300958679, -1.7561627287
2638899968.0000000000, -1.7469982393, -6.1520762749, -6.1520784803, -1.7469975295
2639899904.0000000000, -1.7378804366, -6.1740984712, -6.1740962609, -1.7378790182
2640899840.0000000000, -1.7287836933, -6.1961515510, -6.1961504434, -1.7287921957
2641899776.0000000000, -1.7197412305, -6.2182444919, -6.2182444919, -1.7197334437
2642899712.0000000000, -1.7107281546, -6.2403896882, -6.2403874632, -1.7107260328
2643899648.0000000000, -1.7017556994, -6.2625739996, -6.2625751146, -1.7017578192
2644899584.0000000000, -1.6928265869, -6.2848009302, -6.2847953430, -1.6928265869
2645899520.0000000000, -1.6839336547, -6.3070684150, -6.3070628153, -1.6839428244
2646899456.0000000000, -1.6750859749, -6.3293766151, -6.3293743702, -1.6750873844
2647899392.0000000000, -1.6662672399, -6.3517245675, -6.3517223176, -1.6662700564
2648899328.0000000000, -1.6575048165, -6.3741135552, -6.3741135552, -1.6575005955
2649899264.0000000000, -1.6487563904, -6.3965482620, -6.3965448720, -1.6487613106
2650899200.0000000000, -1.6400661747, -6.4190118954, -6.4190141605, -1.6400619611
2651899136.0000000000, -1.6314017478, -6.4415226985, -6.4415204283, -1.6314073611
2652899072.0000000000, -1.6227875863, -6.4640717754, -6.4640717754, -1.6227805757
2653899008.0000000000, -1.6142039541, -6.4866729536, -6.4866661122, -1.6142004518
2654898944.0000000000, -1.6056591772, -6.5093116150, -6.5093127578, -1.6056619766
2655898880.0000000000, -1.5971538616, -6.5319695722, -6.5319684268, -1.5971552601
2656898816.0000000000, -1.5886851183, -6.5546904644, -6.5546927604, -1.5886816249
2657898752.0000000000, -1.5802521624, -6.5774584956, -6.5774504412, -1.5802570490
2658898688.0000000000, -1.5718737420, -6.6002415792, -6.6002438857, -1.5718674645
2659898624.0000000000, -1.5635065171, -6.6230778441, -6.6230766882, -1.5635113955
2660898560.0000000000, -1.5551964237, -6.6459652194, -6.6459629023, -1.5551915493
2661898496.0000000000, -1.5469092329, -6.6688667786, -6.6688679398, -1.5469113202
2662898432.0000000000, -1.5386678347, -6.6918232340, -6.6918232340, -1.5386685299
2663898368.0000000000, -1.5304644809, -6.7148056801, -6.7148010139, -1.5304672593
